date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20010415,50,None,42,None,38,59,None,83,0.0,None,1.02
20010416,55,None,46,None,40,64,None,81,0.0,None,0.64
20010417,61,None,53,None,40,70,None,83,0.0,None,0.8
20010418,57,None,50,None,39,64,None,83,0.04,None,0.42
20010419,54,None,50,None,40,57,None,86,0.01,None,1.25
20010420,52,None,46,None,38,57,None,91,0.69,None,0.69
20010421,52,None,43,None,39,60,None,86,0.0,None,0.83
20010422,54,None,50,None,42,59,None,83,0.0,None,0.6
20010423,57,None,48,None,41,69,None,88,0.0,None,0.6
20010424,62,None,50,None,39,75,None,81,0.0,None,0.34
20010425,57,None,48,None,41,69,None,87,0.0,None,0.48
20010426,52,None,48,None,42,57,None,90,0.0,None,0.94
20010427,52,None,48,None,36,59,None,87,0.0,None,0.89
20010428,56,None,50,None,39,61,None,89,0.0,None,0.6
20010429,55,None,48,None,40,63,None,92,0.0,None,0.73
20010430,56,None,50,None,41,62,None,90,0.0,None,0.71
20010501,57,None,50,None,44,64,None,89,0.0,None,0.2
20010502,63,None,53,None,42,73,None,89,0.0,None,0.42
20010503,68,None,61,None,39,78,None,87,0.0,None,0.44
20010504,64,None,52,None,40,77,None,84,0.0,None,0.48
20010505,61,None,52,None,41,72,None,91,0.0,None,0.24
20010506,64,None,50,None,41,79,None,87,0.0,None,0.66
20010507,70,None,55,None,40,87,None,89,0.0,None,0.44
20010508,70,None,55,None,44,86,None,86,0.0,None,0.3
20010509,59,None,52,None,41,68,None,88,0.0,None,0.2
20010510,63,None,51,None,43,75,None,84,0.0,None,0.2
20010511,62,None,54,None,42,71,None,85,0.01,None,0.11
20010512,58,None,53,None,42,64,None,96,0.0,None,0.4
20010513,56,None,51,None,45,61,None,92,0.0,None,0.32
20010514,58,None,53,None,41,64,None,91,0.0,None,0.33
20010515,62,None,55,None,43,71,None,96,0.0,None,1.03
20010516,60,None,53,None,44,68,None,93,0.0,None,0.13
20010517,60,None,51,None,45,69,None,93,0.0,None,0.24
20010518,60,None,51,None,42,71,None,85,0.0,None,1.23
20010519,62,None,53,None,42,73,None,86,0.0,None,0.3
20010520,65,None,53,None,45,77,None,93,0.0,None,1.53
20010521,64,None,52,None,45,75,None,92,0.0,None,0.24
20010522,60,None,53,None,44,70,None,83,0.0,None,0.2
20010523,58,None,51,None,46,69,None,88,0.0,None,0.21
20010524,58,None,51,None,45,66,None,91,0.0,None,0.14
20010525,56,None,51,None,45,63,None,87,0.0,None,0.12
20010526,56,None,51,None,42,61,None,89,0.0,None,0.12
20010527,56,None,51,None,42,62,None,97,0.0,None,0.92
20010528,57,None,52,None,45,62,None,92,0.0,None,0.41
20010529,62,None,51,None,45,73,None,94,0.0,None,0.16
20010530,74,None,55,None,46,95,None,95,0.0,None,0.28
20010531,77,None,64,None,46,91,None,91,0.0,None,0.11
20010601,60,None,54,None,43,66,None,91,0.0,None,0.15
20010602,56,None,52,None,43,62,None,91,0.0,None,0.1
20010603,58,None,51,None,45,66,None,87,0.0,None,0.18
20010604,57,None,50,None,45,64,None,92,0.0,None,0.66
20010605,60,None,51,None,46,71,None,89,0.0,None,0.02
20010606,62,None,52,None,46,73,None,88,0.0,None,0.6
20010607,68,None,55,None,45,82,None,89,0.0,None,0.12
20010608,58,None,53,None,47,64,None,98,0.0,None,0.6
20010609,58,None,53,None,47,64,None,91,0.0,None,0.15
20010610,58,None,53,None,47,63,None,94,0.0,None,0.26
20010611,58,None,53,None,46,64,None,88,0.0,None,0.05
20010612,58,None,53,None,47,66,None,88,0.0,None,0.04
20010613,63,None,51,None,48,77,None,95,0.0,None,0.01
20010614,69,None,54,None,49,84,None,106,0.0,None,0.06
20010615,62,None,53,None,48,71,None,95,0.0,None,0.19
20010616,66,None,52,None,46,80,None,90,0.0,None,0.35
20010617,63,None,53,None,44,73,None,95,0.0,None,0.08
20010618,66,None,54,None,44,82,None,97,0.0,None,0.14
20010619,69,None,57,None,45,82,None,92,0.0,None,0.08
20010620,71,None,57,None,49,87,None,96,0.0,None,0.01
20010621,68,None,55,None,46,82,None,94,0.0,None,0.0
20010622,62,None,55,None,47,70,None,98,0.0,None,0.0
20010623,58,None,53,None,49,64,None,94,0.0,None,0.0
20010624,58,None,53,None,46,64,None,97,0.0,None,0.04
20010625,60,None,55,None,44,66,None,96,0.1,None,0.1
20010626,63,None,55,None,45,73,None,96,0.0,None,0.0
20010627,66,None,62,None,48,72,None,97,0.0,None,0.05
20010628,62,None,55,None,46,68,None,94,0.0,None,0.52
20010629,63,None,53,None,48,73,None,87,0.0,None,0.2
20010630,60,None,55,None,44,68,None,92,0.0,None,0.06
20010701,63,None,54,None,46,73,None,99,0.0,None,0.01
20010702,68,None,55,None,47,82,None,97,0.0,None,0.35
20010703,72,None,59,None,48,87,None,89,0.0,None,0.01
20010704,62,None,57,None,46,69,None,85,0.0,None,0.0
20010705,62,None,54,None,48,70,None,81,0.0,None,0.0
20010706,61,None,54,None,47,69,None,95,0.0,None,0.0
20010707,60,None,53,None,49,69,None,98,0.0,None,0.0
20010708,62,None,55,None,48,70,None,93,0.0,None,0.23
20010709,62,None,57,None,47,68,None,102,0.0,None,0.01
20010710,64,None,57,None,47,72,None,98,0.0,None,0.0
20010711,62,None,57,None,48,68,None,93,0.0,None,0.0
20010712,60,None,55,None,47,69,None,88,0.0,None,0.0
20010713,60,None,55,None,49,66,None,97,0.0,None,0.0
20010714,57,None,55,None,48,60,None,98,0.0,None,0.0
20010715,60,None,55,None,49,66,None,93,0.0,None,0.13
20010716,58,None,55,None,49,64,None,87,0.01,None,0.01
20010717,62,None,54,None,47,71,None,91,0.0,None,0.0
20010718,62,None,55,None,50,72,None,88,0.0,None,0.01
20010719,58,None,55,None,49,63,None,90,0.0,None,0.0
20010720,58,None,55,None,49,64,None,93,0.0,None,0.03
20010721,60,None,55,None,49,64,None,83,0.0,None,0.09
20010722,62,None,53,None,49,71,None,97,0.0,None,0.0
20010723,62,None,54,None,50,69,None,89,0.0,None,0.01
20010724,64,None,55,None,50,75,None,90,0.0,None,0.0
20010725,65,None,57,None,49,73,None,91,0.0,None,0.15
20010726,63,None,55,None,49,72,None,94,0.0,None,0.0
20010727,61,None,54,None,48,69,None,86,0.0,None,0.0
20010728,61,None,53,None,48,72,None,88,0.0,None,0.01
20010729,64,None,57,None,44,71,None,91,0.0,None,0.0
20010730,62,None,57,None,45,66,None,97,0.0,None,0.03
20010731,63,None,55,None,49,72,None,97,0.0,None,0.02
20010801,65,None,55,None,48,75,None,100,0.0,None,0.0
20010802,60,None,55,None,49,66,None,91,0.0,None,0.0
20010803,60,None,55,None,45,66,None,91,0.0,None,0.01
20010804,65,None,60,None,50,71,None,87,0.01,None,0.0
20010805,64,None,57,None,49,71,None,89,0.0,None,0.01
20010806,62,None,57,None,46,68,None,93,0.0,None,0.01
20010807,66,None,57,None,46,75,None,94,0.0,None,0.0
20010808,64,None,57,None,47,70,None,89,0.0,None,0.01
20010809,64,None,57,None,48,73,None,95,0.0,None,0.02
20010810,64,None,60,None,47,69,None,87,0.0,None,0.0
20010811,62,None,57,None,48,66,None,84,0.0,None,0.29
20010812,62,None,57,None,47,84,None,89,0.0,None,0.05
20010813,62,None,57,None,47,66,None,89,0.0,None,0.18
20010814,60,None,55,None,47,66,None,85,0.0,None,0.13
20010815,60,None,55,None,46,66,None,92,0.0,None,0.13
20010816,61,None,53,None,48,70,None,90,0.0,None,0.01
20010817,64,None,55,None,48,73,None,82,0.0,None,0.03
20010818,62,None,55,None,48,69,None,85,0.0,None,0.35
20010819,59,None,54,None,49,64,None,89,0.0,None,0.56
20010820,57,None,55,None,47,60,None,84,0.0,None,0.04
20010821,58,None,53,None,48,64,None,85,0.0,None,0.04
20010822,64,None,59,None,49,71,None,90,0.0,None,0.02
20010823,68,None,61,None,49,75,None,92,0.0,None,0.03
20010824,62,None,55,None,49,68,None,99,0.0,None,0.07
20010825,62,None,55,None,50,70,None,93,0.0,None,0.01
20010826,64,None,55,None,48,73,None,89,0.0,None,0.01
20010827,66,None,55,None,46,79,None,94,0.0,None,0.08
20010828,62,None,55,None,49,73,None,95,0.0,None,0.07
20010829,63,None,55,None,49,73,None,98,0.0,None,0.14
20010830,64,None,57,None,45,70,None,87,0.02,None,0.11
20010831,62,None,55,None,48,73,None,89,0.0,None,0.01
20010901,62,None,57,None,49,71,None,104,0.0,None,0.07
20010902,62,None,54,None,49,72,None,104,0.0,None,0.02
20010903,64,None,57,None,50,73,None,93,0.0,None,0.42
20010904,64,None,57,None,50,70,None,92,0.0,None,0.2
20010905,62,None,55,None,45,68,None,94,0.0,None,0.03
20010906,66,None,53,None,47,80,None,94,0.0,None,0.02
20010907,64,None,54,None,50,75,None,93,0.0,None,0.0
20010908,63,None,55,None,48,72,None,100,0.0,None,0.17
20010909,64,None,57,None,46,72,None,92,0.0,None,0.26
20010910,65,None,57,None,49,75,None,94,0.0,None,0.11
20010911,64,None,57,None,49,73,None,98,0.0,None,0.22
20010912,60,None,57,None,47,64,None,100,0.0,None,0.07
20010913,60,None,55,None,47,66,None,101,0.0,None,0.27
20010914,62,None,54,None,46,71,None,103,0.0,None,0.0
20010915,58,None,55,None,48,63,None,98,0.0,None,0.05
20010916,57,None,55,None,49,60,None,90,0.0,None,0.88
20010917,60,None,55,None,50,66,None,94,0.0,None,0.28
20010918,59,None,54,None,46,64,None,93,0.0,None,2.29
20010919,60,None,54,None,46,68,None,93,0.0,None,0.46
20010920,60,None,54,None,48,66,None,93,0.0,None,0.08
20010921,60,None,53,None,45,66,None,95,0.0,None,0.23
20010922,58,None,51,None,48,68,None,91,0.0,None,0.2
20010923,58,None,53,None,45,64,None,92,0.0,None,0.31
20010924,60,None,55,None,48,68,None,93,0.08,None,0.18
20010925,64,None,57,None,47,71,None,94,0.02,None,0.41
20010926,66,None,57,None,46,75,None,95,0.0,None,0.27
20010927,60,None,57,None,47,66,None,96,0.0,None,0.81
20010928,62,None,57,None,47,69,None,95,0.0,None,0.17
20010929,64,None,54,None,45,78,None,93,0.0,None,0.11
20010930,73,None,55,None,41,93,None,94,0.0,None,0.56
20011001,66,None,57,None,42,75,None,97,0.0,None,0.34
20011002,62,None,57,None,41,66,None,96,0.0,None,0.38
20011003,62,None,55,None,42,72,None,95,0.0,None,0.16
20011004,60,None,55,None,47,69,None,95,0.0,None,0.33
20011005,62,None,60,None,47,64,None,99,0.0,None,0.68
20011006,60,None,55,None,44,64,None,92,0.0,None,0.1
20011007,60,None,55,None,45,64,None,92,0.0,None,0.44
20011008,60,None,55,None,43,66,None,94,0.0,None,0.23
20011009,64,None,53,None,45,75,None,91,0.0,None,0.95
20011010,64,None,51,None,44,78,None,89,0.0,None,1.26
20011011,62,None,57,None,46,69,None,88,0.0,None,2.38
20011012,70,None,55,None,46,87,None,94,0.0,None,1.94
20011013,72,None,59,None,45,87,None,92,0.0,None,2.64
20011014,73,None,59,None,44,89,None,95,0.0,None,1.02
20011015,68,None,55,None,42,80,None,95,0.0,None,1.42
20011016,60,None,55,None,44,64,None,88,0.0,None,1.01
20011017,62,None,57,None,42,68,None,90,0.0,None,0.18
20011018,62,None,54,None,42,71,None,86,0.0,None,0.17
20011019,60,None,52,None,43,69,None,85,0.0,None,1.65
20011020,56,None,52,None,37,60,None,89,0.0,None,0.59
20011021,55,None,53,None,39,57,None,82,0.0,None,0.13
20011022,57,None,48,None,42,66,None,85,0.0,None,0.91
20011023,60,None,55,None,40,66,None,90,0.0,None,1.16
20011024,62,None,50,None,41,75,None,91,0.0,None,0.74
20011025,65,None,51,None,40,80,None,87,0.01,None,1.5
20011026,58,None,51,None,39,64,None,89,0.0,None,1.2
20011027,60,None,55,None,42,64,None,86,0.0,None,0.83
20011028,60,None,57,None,40,64,None,85,0.0,None,1.07
20011029,63,None,60,None,42,66,None,82,0.0,None,0.91
20011030,60,None,57,None,39,63,None,83,0.31,None,1.03
20011031,58,None,52,None,41,64,None,83,0.01,None,0.27
20011101,56,None,48,None,40,64,None,85,0.0,None,1.32
20011102,60,None,50,None,38,69,None,85,0.0,None,0.41
20011103,58,None,51,None,40,66,None,84,0.01,None,0.88
20011104,60,None,51,None,38,68,None,82,0.0,None,0.45
20011105,56,None,48,None,36,64,None,79,0.0,None,2.14
20011106,54,None,48,None,41,59,None,78,0.0,None,0.9
20011107,58,None,46,None,41,69,None,81,0.0,None,1.27
20011108,60,None,48,None,42,73,None,81,0.0,None,1.58
20011109,62,None,52,None,40,72,None,78,0.0,None,1.29
20011110,57,None,51,None,39,63,None,82,0.85,None,1.1
20011111,64,None,59,None,38,70,None,74,0.11,None,0.99
20011112,60,None,55,None,38,64,None,74,1.32,None,1.76
20011113,58,None,53,None,37,62,None,76,0.01,None,2.12
20011114,60,None,57,None,36,64,None,78,0.0,None,1.04
20011115,58,None,55,None,35,62,None,79,0.0,None,1.03
20011116,58,None,53,None,38,62,None,73,0.01,None,1.6
20011117,56,None,50,None,36,61,None,73,0.0,None,0.91
20011118,56,None,50,None,36,62,None,74,0.0,None,2.26
20011119,58,None,53,None,35,64,None,73,0.0,None,1.12
20011120,62,None,59,None,35,66,None,69,0.0,None,0.75
20011121,62,None,60,None,35,63,None,70,0.08,None,1.81
20011122,59,None,55,None,36,63,None,74,0.01,None,0.54
20011123,55,None,53,None,33,57,None,77,0.0,None,0.86
20011124,54,None,46,None,32,62,None,75,0.91,None,1.47
20011125,50,None,45,None,36,55,None,72,0.01,None,1.43
20011126,50,None,46,None,36,55,None,76,0.0,None,1.2
20011127,52,None,48,None,37,55,None,69,0.0,None,1.11
20011128,52,None,48,None,32,55,None,70,1.09,None,1.76
20011129,54,None,50,None,36,57,None,71,0.09,None,0.91
20011130,50,None,44,None,31,55,None,71,0.01,None,2.39
20011201,52,None,50,None,38,55,None,70,1.43,None,1.68
20011202,54,None,48,None,37,60,None,75,1.85,None,1.85
20011203,50,None,46,None,38,55,None,73,0.03,None,1.89
20011204,49,None,43,None,36,55,None,75,0.0,None,1.56
20011205,52,None,48,None,31,57,None,69,0.15,None,1.39
20011206,55,None,53,None,37,57,None,67,0.01,None,1.41
20011207,56,None,51,None,33,61,None,69,0.0,None,1.86
20011208,50,None,46,None,29,55,None,69,0.01,None,1.32
20011209,52,None,48,None,24,55,None,67,0.07,None,1.17
20011210,49,None,43,None,29,55,None,70,0.0,None,1.48
20011211,50,None,46,None,26,55,None,74,0.0,None,3.43
20011212,50,None,46,None,29,55,None,75,0.0,None,1.16
20011213,49,None,44,None,30,54,None,69,0.4,None,2.47
20011214,50,None,46,None,30,54,None,69,0.37,None,0.88
20011215,49,None,44,None,31,54,None,71,0.0,None,1.49
20011216,50,None,46,None,33,55,None,70,0.0,None,2.1
20011217,52,None,48,None,30,57,None,67,0.39,None,1.26
20011218,49,None,43,None,30,55,None,65,0.0,None,1.77
20011219,50,None,45,None,32,55,None,68,0.18,None,1.81
20011220,51,None,48,None,31,54,None,69,0.58,None,0.91
20011221,50,None,48,None,28,52,None,68,0.02,None,1.73
20011222,52,None,50,None,27,55,None,68,0.4,None,2.99
20011223,52,None,48,None,28,55,None,68,0.07,None,1.74
20011224,48,None,44,None,29,53,None,65,0.0,None,2.0
20011225,50,None,48,None,31,53,None,68,0.0,None,1.23
20011226,53,None,51,None,32,55,None,72,0.0,None,1.46
20011227,52,None,48,None,33,57,None,70,0.06,None,2.24
20011228,53,None,51,None,32,55,None,71,1.27,None,1.46
20011229,52,None,50,None,33,55,None,68,0.53,None,2.6
20011230,55,None,53,None,33,57,None,69,0.7,None,2.19
20011231,56,None,54,None,29,59,None,67,0.0,None,1.86
20020101,57,None,53,None,31,61,None,68,0.14,None,2.16
20020102,56,None,51,None,29,60,None,69,0.53,None,1.67
20020103,50,None,46,None,31,55,None,69,0.01,None,1.33
20020104,50,None,43,None,29,57,None,66,0.01,None,5.59
20020105,51,None,48,None,26,54,None,66,0.0,None,1.98
20020106,53,None,51,None,29,55,None,66,0.02,None,2.34
20020107,50,None,48,None,31,53,None,66,0.01,None,0.87
20020108,54,None,50,None,30,57,None,70,0.0,None,3.12
20020109,56,None,52,None,33,61,None,71,0.0,None,1.31
20020110,54,None,46,None,29,61,None,68,0.01,None,1.82
20020111,50,None,44,None,30,57,None,69,0.01,None,1.3
20020112,49,None,46,None,32,52,None,70,0.0,None,1.56
20020113,49,None,43,None,29,55,None,72,0.01,None,1.97
20020114,49,None,46,None,31,52,None,72,0.0,None,2.21
20020115,48,None,42,None,31,55,None,73,0.0,None,1.03
20020116,46,None,39,None,31,54,None,73,0.0,None,1.84
20020117,47,None,43,None,32,51,None,70,0.02,None,1.06
20020118,46,None,37,None,30,55,None,68,0.0,None,1.82
20020119,48,None,41,None,35,55,None,68,0.0,None,1.52
20020120,47,None,39,None,30,55,None,67,0.0,None,2.49
20020121,49,None,44,None,30,54,None,68,0.04,None,4.07
20020122,46,None,43,None,32,50,None,71,0.0,None,1.55
20020123,46,None,37,None,31,54,None,71,0.0,None,1.3
20020124,46,None,37,None,31,54,None,72,0.0,None,1.72
20020125,46,None,39,None,31,52,None,68,0.0,None,2.54
20020126,48,None,45,None,30,51,None,66,0.21,None,1.52
20020127,46,None,41,None,31,50,None,68,0.0,None,1.65
20020128,44,None,37,None,33,48,None,69,0.26,None,1.04
20020129,42,None,37,None,31,48,None,66,0.0,None,1.57
20020130,43,None,35,None,30,51,None,71,0.0,None,1.91
20020131,44,None,36,None,32,52,None,74,0.0,None,1.99
20020201,46,None,39,None,30,54,None,73,0.0,None,1.06
20020202,46,None,39,None,32,54,None,73,0.0,None,2.92
20020203,50,None,42,None,32,57,None,76,0.0,None,1.02
20020204,50,None,42,None,32,57,None,75,0.0,None,1.3
20020205,48,None,41,None,31,55,None,73,0.0,None,1.26
20020206,48,None,42,None,31,55,None,75,0.0,None,1.66
20020207,55,None,48,None,32,59,None,73,0.36,None,1.24
20020208,50,None,42,None,33,57,None,74,0.0,None,1.52
20020209,50,None,41,None,36,59,None,74,0.0,None,2.03
20020210,52,None,43,None,35,62,None,71,0.0,None,1.47
20020211,53,None,45,None,32,61,None,74,0.0,None,1.61
20020212,53,None,45,None,32,61,None,76,0.0,None,1.65
20020213,50,None,48,None,32,53,None,70,0.12,None,2.21
20020214,52,None,46,None,30,59,None,74,0.0,None,1.48
20020215,54,None,52,None,33,57,None,75,0.0,None,2.42
20020216,52,None,46,None,35,57,None,74,0.3,None,1.33
20020217,50,None,46,None,35,53,None,73,0.36,None,1.83
20020218,50,None,46,None,33,55,None,71,0.0,None,1.75
20020219,54,None,50,None,36,57,None,72,0.33,None,1.36
20020220,56,None,51,None,36,61,None,71,0.0,None,2.16
20020221,58,None,52,None,34,63,None,72,0.0,None,1.49
20020222,61,None,51,None,34,71,None,73,0.01,None,1.27
20020223,53,None,51,None,35,55,None,73,0.03,None,0.77
20020224,54,None,45,None,35,62,None,74,0.01,None,1.51
20020225,58,None,46,None,35,70,None,74,0.0,None,1.46
20020226,58,None,48,None,35,68,None,77,0.0,None,1.06
20020227,62,None,51,None,32,73,None,75,0.0,None,1.17
20020228,58,None,48,None,33,69,None,73,0.0,None,0.68
20020301,58,None,51,None,35,64,None,74,0.0,None,1.06
20020302,55,None,46,None,34,64,None,71,0.0,None,1.26
20020303,56,None,44,None,31,68,None,80,0.0,None,0.89
20020304,54,None,46,None,35,63,None,77,0.0,None,1.36
20020305,54,None,48,None,35,60,None,76,0.0,None,1.45
20020306,56,None,53,None,35,60,None,74,0.59,None,1.13
20020307,50,None,46,None,35,55,None,77,0.26,None,0.63
20020308,46,None,37,None,37,54,None,79,0.0,None,1.99
20020309,50,None,42,None,37,57,None,75,0.05,None,0.91
20020310,55,None,51,None,33,59,None,78,0.2,None,1.8
20020311,56,None,51,None,35,60,None,83,0.0,None,0.7
20020312,54,None,50,None,35,57,None,77,0.0,None,1.46
20020313,50,None,46,None,33,54,None,77,0.0,None,0.92
20020314,50,None,44,None,36,55,None,83,0.0,None,1.52
20020315,49,None,45,None,39,53,None,81,0.0,None,1.2
20020316,50,None,46,None,36,53,None,82,0.0,None,1.22
20020317,47,None,43,None,36,51,None,82,0.53,None,0.68
20020318,52,None,46,None,37,57,None,77,0.0,None,0.72
20020319,53,None,42,None,39,64,None,78,0.0,None,1.05
20020320,56,None,46,None,38,66,None,78,0.0,None,1.51
20020321,56,None,50,None,38,63,None,74,0.0,None,1.86
20020322,54,None,51,None,39,57,None,73,0.32,None,1.83
20020323,55,None,50,None,39,60,None,73,0.18,None,1.51
20020324,52,None,48,None,38,57,None,78,0.0,None,1.48
20020325,50,None,44,None,37,55,None,85,0.0,None,0.57
20020326,55,None,46,None,38,64,None,79,0.0,None,1.05
20020327,59,None,46,None,40,72,None,77,0.0,None,1.59
20020328,57,None,48,None,37,66,None,77,0.0,None,0.65
