date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19970222,50,None,34,None,2,66,None,66,0.0,None,1.84
19970223,34,None,30,None,-3,39,None,68,0.0,None,1.36
19970224,33,None,23,None,-7,41,None,73,0.0,None,2.42
19970225,22,None,15,None,-6,28,None,69,0.0,None,2.15
19970226,40,None,27,None,-1,53,None,68,0.0,None,1.75
19970227,50,None,42,None,-4,59,None,64,0.16,None,1.37
19970228,42,None,37,None,2,46,None,63,0.0,None,2.01
19970301,40,None,37,None,-1,43,None,63,0.0,None,1.72
19970302,48,None,39,None,0,57,None,66,0.09,None,2.3
19970303,37,None,35,None,4,39,None,61,0.0,None,1.95
19970304,35,None,33,None,2,37,None,70,0.01,None,2.64
19970305,43,None,35,None,-4,51,None,72,0.18,None,1.28
19970306,38,None,33,None,-8,43,None,70,0.39,None,2.15
19970307,32,None,27,None,2,35,None,69,0.0,None,1.91
19970308,31,None,26,None,7,36,None,68,0.06,None,1.88
19970309,24,None,19,None,5,28,None,77,0.0,None,2.14
19970310,37,None,28,None,6,46,None,71,0.12,None,2.14
19970311,36,None,33,None,9,39,None,67,0.06,None,1.94
19970312,32,None,26,None,7,37,None,71,0.0,None,1.55
19970313,25,None,18,None,3,32,None,73,0.0,None,1.83
19970314,27,None,19,None,12,35,None,76,0.76,None,3.4
19970315,33,None,26,None,12,39,None,72,0.51,None,2.11
19970316,26,None,23,None,10,30,None,71,0.0,None,2.15
19970317,30,None,21,None,10,39,None,70,0.0,None,1.58
19970318,34,None,28,None,5,41,None,74,0.0,None,3.49
19970319,32,None,26,None,5,37,None,74,0.0,None,1.35
19970320,37,None,33,None,10,41,None,79,0.0,None,1.58
19970321,38,None,30,None,7,45,None,83,0.01,None,2.5
19970322,38,None,30,None,8,45,None,83,0.17,None,2.59
19970323,28,None,23,None,6,33,None,78,0.0,None,2.22
19970324,32,None,23,None,6,42,None,72,0.0,None,1.44
19970325,38,None,30,None,10,46,None,78,0.02,None,1.5
19970326,46,None,37,None,13,54,None,79,0.31,None,2.56
19970327,46,None,34,None,16,59,None,79,0.0,None,1.13
19970328,49,None,37,None,11,61,None,85,0.0,None,2.43
19970329,48,None,43,None,4,53,None,86,0.54,None,1.96
19970330,54,None,45,None,10,63,None,81,0.0,None,2.93
19970331,39,None,30,None,15,46,None,89,1.41,None,1.89
19970401,34,None,28,None,13,39,None,76,0.65,None,4.29
19970402,40,None,33,None,19,46,None,75,0.0,None,1.83
19970403,44,None,34,None,21,54,None,77,0.0,None,2.3
19970404,49,None,42,None,17,55,None,77,0.0,None,2.61
19970405,45,None,39,None,11,51,None,84,0.0,None,2.52
19970406,47,None,43,None,20,53,None,82,0.0,None,1.6
19970407,63,None,50,None,16,75,None,90,0.0,None,1.24
19970408,42,None,34,None,21,48,None,85,0.0,None,1.18
19970409,30,None,27,None,24,34,None,85,0.0,None,1.72
19970410,36,None,26,None,26,46,None,85,0.0,None,2.08
19970411,42,None,32,None,25,51,None,84,0.0,None,1.27
19970412,42,None,39,None,20,46,None,85,0.32,None,1.44
19970413,46,None,41,None,20,50,None,86,0.36,None,1.97
19970414,46,None,39,None,26,53,None,81,0.0,None,1.63
19970415,44,None,34,None,28,57,None,82,0.0,None,2.05
19970416,50,None,41,None,28,60,None,87,0.0,None,2.5
19970417,52,None,46,None,26,57,None,93,0.27,None,2.47
19970418,44,None,42,None,26,46,None,94,0.72,None,1.9
19970419,42,None,39,None,22,46,None,87,0.49,None,1.65
19970420,48,None,39,None,21,57,None,89,0.0,None,0.87
19970421,46,None,42,None,21,52,None,88,0.0,None,3.32
19970422,47,None,39,None,26,55,None,88,0.0,None,2.3
19970423,50,None,45,None,29,54,None,86,0.0,None,1.48
19970424,46,None,43,None,28,48,None,84,0.0,None,1.95
19970425,48,None,45,None,27,51,None,83,0.0,None,2.1
19970426,54,None,43,None,28,64,None,87,0.0,None,1.6
19970427,52,None,46,None,33,61,None,92,0.0,None,1.5
19970428,48,None,44,None,30,52,None,93,0.43,None,2.97
19970429,54,None,44,None,31,64,None,85,0.0,None,1.52
19970430,57,None,42,None,31,73,None,86,0.0,None,1.44
19970501,60,None,50,None,33,71,None,89,0.23,None,1.82
19970502,55,None,46,None,33,64,None,91,0.01,None,1.14
19970503,54,None,48,None,31,60,None,92,0.05,None,2.4
19970504,56,None,50,None,33,61,None,90,0.0,None,2.71
19970505,49,None,43,None,35,55,None,89,0.0,None,2.06
19970506,52,None,48,None,33,55,None,90,0.09,None,1.0
19970507,48,None,43,None,37,55,None,95,0.0,None,1.5
19970508,53,None,43,None,34,63,None,87,0.0,None,1.42
19970509,46,None,44,None,35,48,None,95,0.04,None,2.5
19970510,46,None,44,None,34,50,None,94,0.07,None,1.43
19970511,55,None,46,None,33,66,None,91,0.0,None,1.42
19970512,63,None,53,None,33,75,None,88,0.0,None,1.42
19970513,58,None,51,None,38,64,None,87,0.14,None,3.84
19970514,60,None,50,None,37,72,None,86,0.02,None,3.77
19970515,61,None,51,None,36,72,None,93,0.01,None,1.73
19970516,54,None,50,None,34,59,None,93,0.27,None,4.47
19970517,56,None,48,None,39,64,None,92,0.0,None,1.88
19970518,57,None,46,None,37,68,None,95,0.0,None,1.72
19970519,50,None,46,None,38,55,None,90,0.63,None,1.55
19970520,58,None,46,None,40,71,None,91,0.65,None,1.23
19970521,53,None,46,None,41,62,None,93,0.06,None,2.24
19970522,54,None,46,None,39,62,None,93,0.0,None,3.23
19970523,56,None,48,None,40,66,None,93,0.0,None,1.09
19970524,58,None,50,None,36,68,None,93,0.0,None,1.73
19970525,57,None,53,None,40,61,None,92,0.27,None,2.63
19970526,60,None,52,None,39,69,None,97,0.01,None,1.36
19970527,52,None,46,None,39,59,None,96,0.0,None,1.48
19970528,58,None,48,None,43,70,None,92,0.0,None,2.39
19970529,64,None,53,None,39,75,None,94,0.0,None,1.63
19970530,60,None,50,None,35,73,None,96,0.0,None,1.52
19970531,64,None,57,None,39,72,None,96,0.0,None,4.12
19970601,60,None,55,None,41,64,None,96,0.01,None,1.94
19970602,54,None,52,None,42,57,None,96,0.0,None,2.19
19970603,54,None,50,None,44,57,None,98,0.0,None,1.91
19970604,52,None,48,None,44,57,None,96,0.0,None,2.46
19970605,52,None,48,None,45,59,None,96,0.0,None,2.94
19970606,54,None,50,None,45,57,None,100,0.0,None,4.0
19970607,52,None,48,None,45,59,None,97,0.0,None,3.07
19970608,55,None,48,None,42,63,None,97,0.0,None,1.11
19970609,60,None,48,None,47,73,None,96,0.0,None,3.07
19970610,75,None,59,None,45,91,None,96,0.0,None,4.36
19970611,82,None,72,None,46,93,None,98,0.0,None,1.38
19970612,74,None,60,None,46,90,None,96,0.0,None,1.96
19970613,67,None,59,None,46,77,None,98,0.69,None,5.69
19970614,72,None,62,None,46,81,None,96,0.0,None,1.17
19970615,62,None,55,None,42,70,None,98,0.0,None,2.45
19970616,64,None,54,None,48,75,None,96,0.0,None,2.37
19970617,64,None,60,None,48,71,None,95,0.0,None,2.26
19970618,68,None,62,None,47,73,None,94,0.27,None,0.83
19970619,72,None,62,None,47,82,None,96,0.08,None,3.32
19970620,70,None,66,None,47,73,None,98,0.0,None,2.4
19970621,80,None,69,None,48,91,None,96,0.0,None,2.36
19970622,82,None,72,None,46,93,None,97,0.33,None,1.82
19970623,75,None,68,None,47,84,None,96,0.0,None,1.36
19970624,72,None,66,None,46,78,None,95,0.0,None,2.07
19970625,75,None,64,None,48,87,None,97,0.0,None,2.23
19970626,80,None,71,None,52,87,None,100,0.0,None,1.43
19970627,74,None,68,None,52,81,None,96,0.0,None,1.73
19970628,72,None,64,None,52,84,None,97,0.0,None,1.43
19970629,78,None,66,None,49,91,None,99,0.0,None,2.47
19970630,81,None,71,None,52,91,None,95,0.0,None,2.04
19970701,78,None,69,None,50,87,None,98,0.0,None,4.45
19970702,73,None,64,None,51,82,None,98,0.07,None,1.38
19970703,75,None,69,None,51,81,None,102,0.13,None,2.03
19970704,76,None,69,None,53,84,None,104,0.02,None,1.88
19970705,71,None,63,None,52,80,None,101,0.0,None,1.04
19970706,72,None,64,None,50,81,None,101,0.0,None,2.04
19970707,76,None,66,None,52,87,None,99,0.03,None,1.16
19970708,72,None,64,None,55,79,None,99,0.0,None,1.87
19970709,76,None,66,None,53,87,None,99,0.0,None,6.04
19970710,66,None,60,None,53,72,None,101,0.02,None,2.39
19970711,74,None,63,None,54,86,None,100,0.0,None,2.36
19970712,80,None,69,None,54,91,None,97,0.0,None,1.33
19970713,80,None,71,None,56,91,None,97,0.0,None,3.36
19970714,82,None,73,None,55,93,None,100,0.0,None,2.05
19970715,68,None,63,None,54,73,None,98,0.11,None,1.35
19970716,71,None,60,None,54,82,None,99,0.0,None,0.97
19970717,82,None,72,None,54,95,None,98,0.01,None,2.68
19970718,83,None,75,None,54,91,None,98,0.0,None,2.52
19970719,70,None,62,None,54,78,None,99,0.0,None,1.68
19970720,69,None,59,None,54,80,None,99,0.0,None,1.78
19970721,68,None,62,None,52,75,None,102,0.01,None,2.33
19970722,69,None,63,None,55,78,None,103,0.05,None,1.2
19970723,65,None,61,None,54,70,None,100,0.0,None,2.13
19970724,62,None,57,None,54,66,None,98,0.0,None,2.4
19970725,62,None,59,None,53,66,None,96,0.12,None,1.92
19970726,71,None,60,None,56,84,None,96,0.0,None,1.24
19970727,77,None,66,None,52,89,None,98,0.0,None,1.75
19970728,81,None,71,None,54,91,None,99,0.0,None,3.49
19970729,74,None,68,None,55,82,None,97,0.0,None,1.81
19970730,72,None,62,None,52,84,None,98,0.0,None,2.3
19970731,73,None,64,None,54,84,None,98,0.0,None,1.85
19970801,80,None,69,None,54,91,None,98,0.0,None,3.58
19970802,82,None,75,None,54,90,None,102,0.0,None,1.97
19970803,78,None,66,None,55,90,None,98,0.44,None,1.89
19970804,65,None,62,None,52,69,None,96,0.1,None,2.28
19970805,66,None,59,None,54,73,None,100,0.04,None,2.49
19970806,68,None,63,None,52,73,None,97,0.0,None,2.6
19970807,72,None,61,None,55,82,None,98,0.0,None,1.73
19970808,70,None,64,None,52,79,None,96,0.04,None,1.94
19970809,71,None,63,None,53,80,None,99,0.25,None,3.27
19970810,80,None,68,None,53,91,None,101,0.0,None,2.97
19970811,78,None,68,None,54,88,None,99,0.0,None,2.8
19970812,68,None,64,None,53,73,None,101,0.02,None,2.29
19970813,66,None,61,None,53,73,None,100,0.64,None,2.13
19970814,73,None,66,None,52,81,None,101,0.01,None,2.96
19970815,70,None,64,None,52,77,None,98,0.0,None,1.9
19970816,81,None,69,None,47,93,None,97,0.0,None,1.77
19970817,84,None,73,None,51,93,None,97,0.01,None,1.92
19970818,67,None,57,None,53,78,None,95,0.49,None,4.88
19970819,66,None,60,None,51,73,None,92,0.0,None,7.06
19970820,64,None,57,None,52,73,None,98,0.01,None,2.1
19970821,62,None,60,None,52,64,None,97,0.91,None,1.72
19970822,66,None,61,None,47,72,None,93,0.01,None,3.36
19970823,68,None,60,None,49,78,None,96,0.01,None,1.55
19970824,70,None,62,None,50,79,None,96,0.0,None,1.45
19970825,68,None,62,None,46,73,None,96,0.0,None,2.76
19970826,68,None,60,None,50,75,None,99,0.0,None,4.15
19970827,74,None,64,None,47,82,None,100,0.0,None,2.19
19970828,68,None,64,None,47,73,None,99,0.0,None,1.31
19970829,66,None,63,None,47,69,None,98,0.03,None,1.69
19970830,68,None,62,None,48,79,None,99,0.0,None,3.65
19970831,66,None,63,None,47,70,None,97,0.0,None,2.58
19970901,70,None,66,None,50,75,None,96,0.01,None,2.11
19970902,78,None,73,None,49,82,None,100,0.01,None,2.71
19970903,64,None,54,None,47,73,None,97,0.12,None,3.15
19970904,58,None,52,None,43,64,None,94,0.0,None,1.73
19970905,64,None,53,None,48,77,None,93,0.0,None,1.06
19970906,70,None,59,None,43,80,None,97,0.0,None,2.1
19970907,69,None,63,None,43,78,None,102,0.0,None,1.7
19970908,64,None,62,None,48,66,None,96,0.0,None,1.65
19970909,64,None,60,None,45,69,None,93,0.0,None,2.19
19970910,62,None,60,None,41,66,None,95,0.01,None,4.71
19970911,64,None,62,None,40,68,None,99,0.04,None,5.63
19970912,74,None,66,None,43,82,None,93,0.26,None,2.95
19970913,70,None,62,None,45,80,None,93,0.04,None,2.3
19970914,63,None,60,None,40,68,None,92,0.0,None,2.46
19970915,72,None,63,None,41,80,None,94,0.0,None,3.48
19970916,68,None,61,None,42,75,None,96,0.0,None,5.63
19970917,60,None,54,None,44,66,None,91,0.0,None,2.77
19970918,70,None,62,None,43,78,None,90,0.0,None,2.87
19970919,71,None,60,None,42,82,None,92,0.0,None,1.21
19970920,68,None,55,None,42,84,None,97,0.32,None,2.82
19970921,54,None,48,None,40,62,None,94,0.0,None,2.77
19970922,56,None,46,None,35,66,None,94,0.0,None,1.88
19970923,59,None,53,None,35,63,None,96,0.0,None,2.64
19970924,52,None,44,None,39,61,None,90,0.0,None,1.25
19970925,58,None,48,None,38,68,None,89,0.0,None,2.9
19970926,62,None,55,None,34,69,None,95,0.0,None,2.12
19970927,54,None,48,None,37,60,None,86,0.0,None,2.37
19970928,54,None,48,None,37,62,None,90,0.0,None,1.88
19970929,64,None,57,None,34,72,None,88,0.12,None,2.83
19970930,66,None,60,None,36,72,None,87,0.0,None,2.46
19971001,52,None,44,None,36,60,None,90,0.0,None,1.63
19971002,50,None,41,None,34,60,None,88,0.0,None,2.81
19971003,54,None,48,None,35,60,None,85,0.24,None,1.48
19971004,58,None,53,None,34,64,None,86,0.0,None,1.57
19971005,64,None,54,None,28,73,None,87,0.23,None,4.0
19971006,70,None,57,None,31,84,None,86,0.0,None,3.0
19971007,67,None,57,None,30,77,None,90,0.0,None,2.3
19971008,52,None,46,None,35,59,None,88,0.0,None,2.0
19971009,59,None,52,None,32,69,None,87,0.02,None,2.06
19971010,70,None,57,None,32,82,None,87,0.0,None,1.3
19971011,57,None,50,None,32,64,None,82,0.0,None,0.85
19971012,52,None,45,None,31,60,None,90,0.0,None,2.93
19971013,56,None,48,None,30,64,None,87,0.0,None,4.85
19971014,58,None,53,None,31,63,None,81,0.0,None,3.34
19971015,58,None,55,None,31,62,None,86,0.0,None,3.23
19971016,54,None,52,None,30,57,None,88,0.02,None,2.64
19971017,49,None,43,None,27,55,None,89,0.0,None,1.18
19971018,48,None,41,None,31,55,None,82,0.0,None,3.13
19971019,49,None,43,None,28,55,None,84,0.0,None,2.06
19971020,52,None,46,None,32,59,None,79,0.0,None,6.11
19971021,50,None,46,None,30,57,None,82,0.0,None,1.78
19971022,46,None,37,None,28,54,None,83,0.0,None,1.53
19971023,40,None,33,None,29,48,None,84,0.0,None,2.33
19971024,46,None,37,None,30,55,None,80,0.0,None,2.13
19971025,45,None,41,None,26,48,None,80,0.68,None,1.84
19971026,40,None,35,None,25,46,None,84,0.0,None,1.74
19971027,48,None,44,None,25,51,None,85,0.58,None,1.95
19971028,44,None,39,None,28,48,None,81,0.0,None,2.02
19971029,43,None,34,None,26,52,None,79,0.0,None,1.49
19971030,52,None,43,None,28,60,None,78,0.0,None,1.68
19971031,49,None,39,None,27,59,None,81,0.0,None,2.54
19971101,54,None,51,None,26,57,None,77,1.48,None,2.67
19971102,60,None,55,None,26,64,None,83,0.21,None,1.74
19971103,54,None,46,None,27,62,None,76,0.0,None,1.75
19971104,54,None,46,None,21,59,None,78,0.01,None,2.18
19971105,50,None,44,None,17,55,None,79,0.0,None,2.24
19971106,46,None,39,None,21,53,None,73,0.0,None,1.58
19971107,49,None,46,None,25,52,None,77,0.05,None,2.54
19971108,47,None,46,None,25,48,None,74,0.69,None,1.95
19971109,46,None,45,None,24,48,None,74,0.84,None,2.01
19971110,48,None,44,None,24,50,None,78,0.01,None,2.33
19971111,43,None,35,None,23,50,None,69,0.0,None,1.1
19971112,38,None,33,None,25,43,None,76,0.0,None,3.11
19971113,34,None,30,None,14,39,None,69,0.0,None,1.65
19971114,32,None,28,None,16,37,None,71,0.96,None,1.49
19971115,33,None,30,None,17,36,None,78,0.0,None,1.41
19971116,34,None,30,None,12,37,None,76,0.01,None,1.69
19971117,36,None,28,None,14,43,None,76,0.0,None,1.65
19971118,38,None,33,None,14,42,None,73,0.0,None,3.09
19971119,37,None,30,None,14,44,None,75,0.0,None,1.71
19971120,40,None,34,None,15,46,None,74,0.0,None,3.85
19971121,44,None,33,None,10,55,None,74,0.0,None,2.31
19971122,39,None,32,None,9,46,None,74,0.62,None,2.18
19971123,32,None,30,None,11,33,None,77,0.02,None,3.31
19971124,34,None,26,None,11,39,None,72,0.0,None,2.11
19971125,29,None,21,None,13,37,None,70,0.0,None,2.76
19971126,46,None,37,None,12,55,None,67,0.06,None,1.79
19971127,36,None,28,None,8,45,None,72,0.01,None,1.79
19971128,34,None,28,None,11,39,None,74,0.0,None,1.98
19971129,40,None,36,None,8,45,None,69,0.0,None,2.34
19971130,36,None,30,None,-2,42,None,69,0.28,None,2.17
19971201,36,None,28,None,0,43,None,71,0.41,None,1.35
19971202,34,None,28,None,4,39,None,65,0.0,None,1.63
19971203,41,None,32,None,0,50,None,69,0.0,None,1.82
19971204,42,None,37,None,2,48,None,70,0.08,None,2.15
19971205,40,None,37,None,4,44,None,66,0.04,None,2.76
19971206,36,None,32,None,8,41,None,72,0.0,None,2.91
19971207,34,None,30,None,4,39,None,76,0.0,None,1.6
19971208,38,None,32,None,-4,44,None,65,0.0,None,1.33
19971209,34,None,28,None,-8,39,None,70,0.0,None,2.9
19971210,34,None,30,None,-1,39,None,64,0.0,None,2.58
19971211,30,None,24,None,-2,35,None,68,0.0,None,1.52
19971212,36,None,30,None,2,41,None,68,0.0,None,4.21
19971213,36,None,30,None,4,42,None,63,0.0,None,1.67
19971214,31,None,19,None,0,41,None,66,0.0,None,1.99
19971215,28,None,19,None,-2,36,None,66,0.0,None,1.51
19971216,34,None,23,None,1,44,None,64,0.0,None,1.81
19971217,45,None,37,None,-4,53,None,64,0.0,None,2.82
19971218,38,None,33,None,-6,44,None,61,0.0,None,1.44
19971219,40,None,33,None,-10,46,None,64,0.0,None,1.35
19971220,36,None,28,None,-11,44,None,63,0.0,None,1.35
19971221,26,None,21,None,-5,32,None,65,0.0,None,1.91
19971222,26,None,19,None,1,34,None,62,0.0,None,1.31
19971223,34,None,30,None,-12,37,None,67,0.74,None,1.22
19971224,32,None,30,None,0,34,None,69,0.0,None,1.33
19971225,37,None,33,None,-8,41,None,65,0.26,None,0.89
19971226,42,None,37,None,-4,46,None,61,0.0,None,3.51
19971227,36,None,33,None,0,39,None,61,0.02,None,2.32
19971228,30,None,25,None,-2,33,None,63,0.0,None,1.7
19971229,33,None,23,None,-17,43,None,73,0.43,None,1.32
19971230,40,None,33,None,-15,46,None,63,0.3,None,2.08
19971231,24,None,12,None,-8,34,None,65,0.0,None,1.68
19980101,18,None,7,None,-3,30,None,70,0.0,None,1.4
19980102,36,None,30,None,-3,42,None,66,0.0,None,2.24
19980103,48,None,37,None,-1,59,None,64,0.0,None,1.51
19980104,46,None,37,None,-4,55,None,64,0.02,None,1.57
19980105,42,None,37,None,-4,46,None,63,0.0,None,1.66
19980106,48,None,39,None,-10,57,None,69,0.1,None,1.76
19980107,38,None,35,None,-2,41,None,63,0.65,None,1.67
19980108,38,None,36,None,-6,39,None,67,0.47,None,1.47
19980109,36,None,33,None,-4,39,None,64,0.3,None,2.14
19980110,40,None,33,None,-3,46,None,58,0.0,None,2.86
19980111,40,None,32,None,-4,46,None,62,0.0,None,1.41
19980112,26,None,21,None,-10,30,None,61,0.0,None,1.65
19980113,38,None,30,None,-9,46,None,63,0.08,None,1.36
19980114,24,None,19,None,-8,30,None,69,0.0,None,1.23
19980115,26,None,17,None,-12,35,None,66,0.14,None,1.79
19980116,30,None,24,None,-7,35,None,64,0.61,None,1.22
19980117,24,None,21,None,-4,28,None,59,0.0,None,1.25
19980118,27,None,24,None,-3,30,None,63,0.02,None,1.41
19980119,32,None,27,None,-6,36,None,61,0.0,None,1.81
19980120,35,None,32,None,-3,37,None,60,0.0,None,2.05
19980121,32,None,28,None,0,35,None,68,0.0,None,2.52
19980122,23,None,19,None,-3,27,None,66,0.0,None,2.0
19980123,34,None,28,None,-6,39,None,68,0.71,None,1.48
19980124,37,None,33,None,-13,41,None,62,1.55,None,1.53
19980125,34,None,30,None,-5,37,None,59,0.05,None,2.08
19980126,28,None,21,None,0,34,None,72,0.0,None,1.18
19980127,24,None,17,None,-6,32,None,63,0.0,None,1.82
19980128,34,None,32,None,-5,36,None,63,0.0,None,1.68
19980129,38,None,32,None,-6,44,None,65,0.0,None,1.27
19980130,35,None,33,None,-5,37,None,63,0.01,None,1.01
19980131,34,None,30,None,-8,37,None,62,0.0,None,1.02
19980201,32,None,28,None,-7,36,None,66,0.0,None,1.14
19980202,33,None,27,None,-5,39,None,55,0.0,None,1.29
19980203,42,None,36,None,-5,48,None,59,0.0,None,1.42
19980204,36,None,33,None,-2,39,None,64,0.0,None,2.55
19980205,31,None,28,None,-10,34,None,65,0.05,None,1.77
19980206,28,None,21,None,-6,36,None,57,0.0,None,1.4
19980207,30,None,26,None,-5,35,None,56,0.0,None,1.93
19980208,29,None,26,None,-12,32,None,66,0.0,None,1.52
19980209,31,None,23,None,-18,39,None,61,0.0,None,1.67
19980210,34,None,28,None,-5,39,None,60,0.0,None,1.73
19980211,41,None,34,None,-4,48,None,62,0.02,None,1.67
19980212,44,None,37,None,-11,50,None,58,0.77,None,4.45
19980213,32,None,24,None,-4,39,None,66,0.0,None,2.66
19980214,21,None,10,None,-9,28,None,59,0.0,None,1.62
19980215,16,None,7,None,-14,26,None,61,0.0,None,1.56
19980216,26,None,17,None,-9,34,None,60,0.0,None,2.64
19980217,32,None,28,None,-11,36,None,61,0.11,None,1.6
19980218,38,None,35,None,-4,41,None,66,1.91,None,1.91
19980219,40,None,37,None,4,42,None,65,0.02,None,2.4
19980220,42,None,37,None,0,48,None,70,0.0,None,1.87
19980221,40,None,37,None,-1,44,None,72,0.0,None,2.45
19980222,40,None,35,None,2,46,None,66,0.0,None,1.84
19980223,34,None,30,None,-3,39,None,68,0.02,None,1.36
19980224,38,None,37,None,-7,39,None,73,2.28,None,2.42
19980225,40,None,35,None,-6,45,None,69,0.17,None,2.15
19980226,42,None,37,None,-1,48,None,68,0.0,None,1.75
