date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19950509,61,None,51,None,37,71,None,92,0.48,None,1.21
19950510,55,None,51,None,38,59,None,91,0.16,None,1.44
19950511,52,None,48,None,42,57,None,96,0.03,None,1.77
19950512,58,None,54,None,43,62,None,88,0.24,None,1.3
19950513,64,None,55,None,42,71,None,89,0.44,None,1.74
19950514,60,None,53,None,44,66,None,84,0.17,None,2.82
19950515,58,None,52,None,43,64,None,92,0.03,None,0.89
19950516,65,None,52,None,41,78,None,90,0.44,None,2.57
19950517,62,None,53,None,38,70,None,94,0.57,None,1.03
19950518,67,None,59,None,44,75,None,97,0.27,None,1.44
19950519,58,None,55,None,43,61,None,96,0.18,None,2.0
19950520,64,None,53,None,44,75,None,97,0.27,None,1.79
19950521,70,None,59,None,45,82,None,93,0.38,None,1.6
19950522,68,None,62,None,47,73,None,94,0.54,None,0.95
19950523,65,None,57,None,45,73,None,94,0.48,None,1.72
19950524,76,None,64,None,41,89,None,91,0.5,None,1.82
19950525,68,None,61,None,44,75,None,95,0.22,None,1.64
19950526,58,None,55,None,45,62,None,94,0.18,None,1.59
19950527,66,None,57,None,41,75,None,92,0.47,None,1.84
19950528,62,None,55,None,44,68,None,92,0.03,None,1.41
19950529,68,None,60,None,48,75,None,95,0.69,None,2.41
19950530,68,None,64,None,48,71,None,96,0.0,None,2.19
19950531,75,None,63,None,50,87,None,96,0.51,None,2.23
19950601,76,None,68,None,46,84,None,94,0.2,None,1.9
19950602,72,None,66,None,48,77,None,94,0.21,None,2.85
19950603,76,None,68,None,49,84,None,93,0.11,None,2.47
19950604,74,None,66,None,51,81,None,96,0.51,None,2.69
19950605,72,None,61,None,49,82,None,91,0.41,None,1.78
19950606,74,None,66,None,49,81,None,93,0.0,None,2.56
19950607,75,None,63,None,50,87,None,97,0.07,None,3.33
19950608,77,None,66,None,50,84,None,97,0.68,None,0.94
19950609,66,None,59,None,49,73,None,99,0.34,None,1.93
19950610,68,None,64,None,48,73,None,100,0.16,None,1.25
19950611,73,None,64,None,46,82,None,96,0.17,None,1.07
19950612,67,None,61,None,49,73,None,96,0.8,None,2.2
19950613,65,None,60,None,51,70,None,101,0.04,None,1.64
19950614,68,None,63,None,51,73,None,99,0.06,None,1.72
19950615,71,None,63,None,54,79,None,96,0.65,None,0.55
19950616,74,None,64,None,55,84,None,96,0.37,None,1.33
19950617,78,None,68,None,53,87,None,96,0.3,None,2.3
19950618,82,None,71,None,49,93,None,95,0.4,None,1.84
19950619,84,None,75,None,56,93,None,97,0.4,None,1.46
19950620,83,None,70,None,55,93,None,98,0.47,None,0.41
19950621,69,None,66,None,53,72,None,98,0.37,None,4.0
19950622,69,None,63,None,53,75,None,99,0.7,None,3.43
19950623,68,None,64,None,53,73,None,95,0.0,None,1.33
19950624,68,None,64,None,53,72,None,96,0.02,None,1.51
19950625,72,None,66,None,55,78,None,99,0.12,None,1.0
19950626,74,None,68,None,56,79,None,101,0.34,None,0.82
19950627,68,None,62,None,56,72,None,97,0.02,None,1.06
19950628,64,None,55,None,55,73,None,96,0.23,None,1.48
19950629,68,None,59,None,59,78,None,98,0.34,None,0.98
19950630,74,None,66,None,57,82,None,97,0.2,None,3.73
19950701,75,None,69,None,56,81,None,97,0.57,None,1.12
19950702,74,None,70,None,58,77,None,101,0.23,None,1.59
19950703,72,None,63,None,57,82,None,107,0.34,None,1.77
19950704,74,None,66,None,57,82,None,100,0.27,None,2.13
19950705,76,None,71,None,56,81,None,100,0.13,None,1.75
19950706,76,None,70,None,56,82,None,103,0.23,None,2.15
19950707,77,None,73,None,59,81,None,101,0.24,None,2.14
19950708,78,None,70,None,60,84,None,99,0.3,None,1.24
19950709,68,None,64,None,57,73,None,98,0.16,None,1.38
19950710,76,None,68,None,60,84,None,99,0.17,None,2.46
19950711,74,None,66,None,62,81,None,98,0.53,None,1.68
19950712,75,None,69,None,58,81,None,98,0.33,None,1.84
19950713,82,None,73,None,58,91,None,99,0.38,None,2.01
19950714,88,None,79,None,59,97,None,99,0.41,None,1.02
19950715,94,None,86,None,62,102,None,103,0.48,None,3.53
19950716,80,None,75,None,58,84,None,97,0.0,None,1.19
19950717,78,None,73,None,60,84,None,98,0.15,None,2.74
19950718,80,None,70,None,62,89,None,101,0.92,None,2.67
19950719,80,None,73,None,62,86,None,100,0.41,None,1.02
19950720,80,None,73,None,61,88,None,101,0.2,None,2.61
19950721,80,None,75,None,62,84,None,100,0.01,None,2.06
19950722,80,None,73,None,62,86,None,104,0.27,None,3.02
19950723,82,None,75,None,59,88,None,100,0.4,None,3.51
19950724,83,None,75,None,59,91,None,98,0.4,None,3.07
19950725,82,None,75,None,59,88,None,97,0.01,None,1.6
19950726,84,None,79,None,62,89,None,98,0.14,None,2.89
19950727,88,None,79,None,59,96,None,100,0.27,None,2.77
19950728,80,None,72,None,60,88,None,98,0.21,None,1.97
19950729,86,None,80,None,62,93,None,97,0.18,None,3.45
19950730,84,None,79,None,61,89,None,99,0.27,None,3.46
19950731,82,None,73,None,62,91,None,97,0.26,None,1.23
19950801,86,None,78,None,62,95,None,100,0.25,None,2.03
19950802,88,None,80,None,59,95,None,102,0.3,None,1.31
19950803,83,None,75,None,59,91,None,100,0.25,None,2.8
19950804,87,None,79,None,62,95,None,99,0.31,None,2.78
19950805,80,None,77,None,57,84,None,100,0.1,None,2.08
19950806,74,None,69,None,57,78,None,95,0.02,None,2.34
19950807,72,None,66,None,61,78,None,99,0.34,None,1.31
19950808,71,None,63,None,59,79,None,98,0.23,None,2.54
19950809,76,None,68,None,61,84,None,104,0.37,None,2.97
19950810,76,None,69,None,57,84,None,99,0.16,None,1.91
19950811,80,None,73,None,57,88,None,99,0.26,None,2.03
19950812,84,None,75,None,56,93,None,98,0.44,None,6.4
19950813,82,None,75,None,56,89,None,100,0.33,None,4.12
19950814,83,None,75,None,59,91,None,98,0.23,None,6.6
19950815,80,None,73,None,59,88,None,97,0.0,None,0.98
19950816,81,None,73,None,58,89,None,96,0.31,None,2.48
19950817,82,None,75,None,58,89,None,94,0.24,None,3.54
19950818,84,None,77,None,59,90,None,95,0.1,None,1.18
19950819,76,None,69,None,59,82,None,94,0.07,None,2.74
19950820,72,None,62,None,58,82,None,98,0.1,None,1.31
19950821,82,None,70,None,57,95,None,97,0.03,None,1.24
19950822,80,None,75,None,55,84,None,93,0.37,None,2.34
19950823,75,None,68,None,56,82,None,92,0.17,None,1.96
19950824,80,None,71,None,55,90,None,93,0.44,None,1.4
19950825,72,None,64,None,53,79,None,96,0.2,None,2.09
19950826,73,None,64,None,53,82,None,103,0.4,None,2.58
19950827,80,None,72,None,55,88,None,99,0.35,None,4.73
19950828,74,None,68,None,54,80,None,99,0.17,None,3.62
19950829,73,None,64,None,51,82,None,100,0.03,None,2.57
19950830,76,None,69,None,54,82,None,99,0.03,None,1.89
19950831,78,None,69,None,52,88,None,100,0.31,None,1.6
19950901,78,None,75,None,55,82,None,96,0.3,None,1.2
19950902,74,None,69,None,56,78,None,102,0.24,None,2.88
19950903,72,None,64,None,54,81,None,95,0.59,None,2.33
19950904,76,None,68,None,54,84,None,93,0.37,None,3.12
19950905,79,None,70,None,54,88,None,93,0.26,None,0.95
19950906,78,None,71,None,53,84,None,96,0.27,None,3.21
19950907,80,None,72,None,53,87,None,90,0.4,None,2.37
19950908,70,None,66,None,54,75,None,95,0.31,None,3.85
19950909,70,None,64,None,53,75,None,93,0.23,None,0.56
19950910,67,None,61,None,50,73,None,95,0.44,None,1.47
19950911,65,None,55,None,51,75,None,96,0.54,None,2.93
19950912,68,None,62,None,52,75,None,94,0.37,None,3.63
19950913,76,None,70,None,50,82,None,93,0.02,None,2.93
19950914,81,None,72,None,48,89,None,92,0.03,None,2.93
19950915,68,None,61,None,49,75,None,91,0.37,None,0.82
19950916,64,None,57,None,48,71,None,95,0.3,None,4.63
19950917,66,None,62,None,48,70,None,95,1.1,None,1.65
19950918,70,None,64,None,48,75,None,89,0.62,None,1.99
19950919,62,None,55,None,49,68,None,92,0.34,None,1.62
19950920,64,None,55,None,46,73,None,90,0.27,None,1.72
19950921,72,None,66,None,43,77,None,89,0.13,None,3.02
19950922,67,None,61,None,47,73,None,93,0.83,None,1.0
19950923,58,None,54,None,42,63,None,93,0.71,None,2.14
19950924,57,None,52,None,44,62,None,91,0.4,None,1.34
19950925,60,None,55,None,42,64,None,90,0.2,None,2.84
19950926,62,None,57,None,44,66,None,90,0.46,None,3.19
19950927,67,None,59,None,43,75,None,90,0.0,None,2.72
19950928,68,None,62,None,42,73,None,84,0.5,None,3.27
19950929,60,None,53,None,43,66,None,86,0.48,None,1.85
19950930,58,None,53,None,43,64,None,88,0.31,None,1.8
19951001,65,None,55,None,39,75,None,87,0.48,None,2.24
19951002,71,None,60,None,42,82,None,87,0.4,None,1.15
19951003,72,None,64,None,40,79,None,85,0.41,None,1.07
19951004,72,None,69,None,38,73,None,86,0.01,None,1.05
19951005,67,None,64,None,38,70,None,93,1.32,None,1.58
19951006,74,None,64,None,40,84,None,92,0.0,None,1.69
19951007,62,None,59,None,40,64,None,85,0.24,None,3.44
19951008,65,None,60,None,40,69,None,89,0.22,None,3.51
19951009,61,None,54,None,40,68,None,85,0.41,None,2.0
19951010,63,None,55,None,36,71,None,89,0.45,None,2.26
19951011,68,None,59,None,36,77,None,86,0.46,None,2.59
19951012,71,None,61,None,41,81,None,86,0.43,None,4.39
19951013,75,None,64,None,39,86,None,86,0.33,None,1.63
19951014,68,None,64,None,40,73,None,82,0.89,None,1.66
19951015,60,None,55,None,39,64,None,83,0.28,None,2.55
19951016,54,None,51,None,39,57,None,82,0.52,None,1.64
19951017,54,None,48,None,38,61,None,83,0.44,None,0.95
19951018,58,None,51,None,35,66,None,82,0.22,None,1.33
19951019,64,None,55,None,32,73,None,86,0.36,None,3.62
19951020,66,None,59,None,32,73,None,79,0.05,None,2.36
19951021,63,None,52,None,33,73,None,82,1.63,None,1.81
19951022,56,None,50,None,33,62,None,83,0.74,None,2.15
19951023,66,None,54,None,32,78,None,86,0.28,None,2.47
19951024,64,None,57,None,30,72,None,80,0.54,None,1.43
19951025,60,None,55,None,37,66,None,78,0.34,None,1.52
19951026,56,None,51,None,34,60,None,76,0.24,None,3.3
19951027,60,None,51,None,33,68,None,79,0.02,None,1.76
19951028,64,None,57,None,33,69,None,80,0.79,None,2.84
19951029,52,None,46,None,33,57,None,77,0.03,None,2.78
19951030,52,None,46,None,35,57,None,81,0.62,None,1.18
19951031,52,None,48,None,33,57,None,81,0.54,None,3.3
19951101,55,None,53,None,37,57,None,83,0.34,None,1.57
19951102,63,None,55,None,29,71,None,83,0.52,None,1.87
19951103,66,None,57,None,32,72,None,80,0.07,None,2.05
19951104,48,None,39,None,29,55,None,76,0.79,None,3.05
19951105,42,None,37,None,32,46,None,74,0.51,None,1.76
19951106,46,None,39,None,30,52,None,75,0.08,None,0.96
19951107,47,None,41,None,32,53,None,72,0.68,None,3.07
19951108,44,None,39,None,31,48,None,74,0.93,None,4.42
19951109,38,None,34,None,27,42,None,72,0.48,None,0.77
19951110,44,None,35,None,27,54,None,75,0.42,None,1.23
19951111,58,None,52,None,26,64,None,74,0.65,None,0.9
19951112,50,None,36,None,32,63,None,67,0.5,None,1.74
19951113,38,None,34,None,26,42,None,70,0.48,None,1.6
19951114,45,None,42,None,24,50,None,72,0.67,None,2.05
19951115,46,None,39,None,22,52,None,80,0.04,None,1.61
19951116,40,None,35,None,22,44,None,72,0.55,None,2.32
19951117,40,None,34,None,27,45,None,72,0.47,None,1.49
19951118,42,None,39,None,22,46,None,72,0.1,None,1.03
19951119,46,None,44,None,22,48,None,70,0.02,None,1.62
19951120,42,None,39,None,23,46,None,75,0.6,None,2.91
19951121,49,None,42,None,20,54,None,69,0.6,None,0.84
19951122,40,None,37,None,19,44,None,69,0.47,None,1.48
19951123,40,None,34,None,17,46,None,70,0.11,None,1.35
19951124,39,None,35,None,22,42,None,68,0.04,None,1.05
19951125,36,None,32,None,23,39,None,68,0.66,None,2.08
19951126,42,None,37,None,24,46,None,67,0.45,None,1.98
19951127,49,None,43,None,23,55,None,65,0.51,None,1.74
19951128,52,None,39,None,21,64,None,68,0.86,None,1.76
19951129,36,None,32,None,17,39,None,69,0.24,None,2.23
19951130,33,None,27,None,18,39,None,70,0.21,None,1.08
19951201,45,None,36,None,19,54,None,71,1.15,None,1.29
19951202,42,None,34,None,17,48,None,66,0.5,None,2.22
19951203,44,None,34,None,11,55,None,69,0.66,None,1.48
19951204,48,None,39,None,12,54,None,74,0.75,None,1.76
19951205,42,None,35,None,21,48,None,69,0.01,None,1.38
19951206,40,None,33,None,18,48,None,72,0.17,None,1.29
19951207,37,None,32,None,17,41,None,75,0.62,None,1.39
19951208,32,None,28,None,18,36,None,64,0.4,None,0.94
19951209,32,None,28,None,13,36,None,66,0.41,None,2.68
19951210,27,None,18,None,9,35,None,70,0.34,None,0.96
19951211,21,None,17,None,14,25,None,62,0.58,None,2.74
19951212,23,None,18,None,8,28,None,66,0.68,None,1.32
19951213,26,None,23,None,8,28,None,63,0.34,None,3.65
19951214,31,None,25,None,12,37,None,64,0.36,None,1.75
19951215,39,None,34,None,15,44,None,67,0.36,None,1.18
19951216,38,None,34,None,13,41,None,62,0.16,None,2.39
19951217,38,None,34,None,9,41,None,61,0.71,None,1.29
19951218,36,None,33,None,16,39,None,62,0.41,None,1.29
19951219,30,None,24,None,14,35,None,57,0.55,None,1.31
19951220,24,None,21,None,-2,26,None,61,0.45,None,1.07
19951221,26,None,21,None,-1,32,None,62,0.84,None,1.92
19951222,33,None,30,None,8,36,None,69,0.77,None,1.59
19951223,34,None,30,None,7,37,None,66,0.8,None,1.45
19951224,32,None,30,None,4,35,None,72,0.2,None,1.27
19951225,32,None,28,None,-1,37,None,64,1.53,None,1.27
19951226,32,None,26,None,5,36,None,62,1.5,None,2.62
19951227,28,None,24,None,9,33,None,63,1.51,None,1.17
19951228,34,None,28,None,12,39,None,65,1.27,None,1.25
19951229,34,None,28,None,12,39,None,68,0.89,None,1.26
19951230,36,None,30,None,3,43,None,63,0.49,None,1.56
19951231,40,None,36,None,3,44,None,63,0.44,None,1.31
19960101,38,None,37,None,8,39,None,60,0.31,None,1.33
19960102,32,None,28,None,9,37,None,60,0.22,None,1.52
19960103,26,None,21,None,10,32,None,63,0.09,None,2.53
19960104,21,None,17,None,4,25,None,66,0.82,None,2.02
19960105,20,None,12,None,9,27,None,64,1.31,None,1.25
19960106,14,None,8,None,8,19,None,72,0.48,None,1.56
19960107,19,None,14,None,4,24,None,62,1.05,None,1.13
19960108,21,None,18,None,3,24,None,64,0.37,None,1.19
19960109,24,None,19,None,1,30,None,66,0.02,None,0.79
19960110,28,None,24,None,2,33,None,59,1.94,None,1.42
19960111,24,None,19,None,4,28,None,62,1.22,None,1.34
19960112,31,None,25,None,1,37,None,68,0.43,None,0.97
19960113,34,None,32,None,4,36,None,63,0.0,None,1.23
19960114,36,None,30,None,7,42,None,64,0.04,None,2.04
19960115,33,None,23,None,0,42,None,62,0.62,None,0.88
19960116,26,None,18,None,2,33,None,59,0.28,None,1.74
19960117,40,None,33,None,-1,46,None,59,0.84,None,1.2
19960118,36,None,32,None,0,42,None,64,0.78,None,1.98
19960119,46,None,30,None,-3,57,None,64,0.56,None,0.76
19960120,27,None,24,None,0,30,None,61,0.82,None,1.41
19960121,30,None,26,None,-3,33,None,64,0.33,None,3.13
19960122,36,None,30,None,5,42,None,57,0.64,None,1.25
19960123,40,None,35,None,3,44,None,62,0.67,None,2.6
19960124,46,None,41,None,3,51,None,68,0.33,None,1.48
19960125,36,None,27,None,2,44,None,57,1.46,None,1.43
19960126,34,None,25,None,5,45,None,72,0.67,None,2.4
19960127,46,None,36,None,0,55,None,66,0.96,None,1.93
19960128,33,None,30,None,7,36,None,60,0.85,None,1.55
19960129,34,None,28,None,2,39,None,68,0.84,None,0.8
19960130,40,None,36,None,4,44,None,63,0.54,None,0.79
19960131,30,None,21,None,2,39,None,61,0.02,None,0.88
19960201,22,None,17,None,3,27,None,66,0.31,None,1.59
19960202,27,None,21,None,-1,30,None,59,0.01,None,1.75
19960203,18,None,15,None,1,21,None,64,0.34,None,1.08
19960204,14,None,10,None,10,18,None,68,0.98,None,1.72
19960205,14,None,9,None,6,19,None,70,1.16,None,1.18
19960206,22,None,17,None,4,27,None,69,0.91,None,1.51
19960207,28,None,21,None,5,35,None,52,1.62,None,2.89
19960208,36,None,32,None,-2,41,None,62,0.18,None,0.8
19960209,44,None,39,None,7,48,None,62,0.0,None,1.82
19960210,44,None,39,None,4,48,None,60,0.68,None,1.67
19960211,44,None,39,None,2,50,None,63,0.49,None,1.32
19960212,28,None,16,None,4,39,None,63,0.81,None,1.59
19960213,20,None,14,None,8,27,None,65,0.57,None,2.19
19960214,34,None,26,None,1,41,None,60,0.08,None,1.0
19960215,32,None,28,None,-7,36,None,74,0.41,None,1.57
19960216,28,None,24,None,2,32,None,69,0.52,None,1.02
19960217,28,None,24,None,2,33,None,66,0.02,None,0.94
19960218,30,None,25,None,0,34,None,67,1.46,None,1.67
19960219,32,None,21,None,9,42,None,66,1.55,None,1.7
19960220,44,None,35,None,3,54,None,70,0.09,None,1.5
19960221,48,None,42,None,6,55,None,79,0.35,None,1.65
19960222,48,None,41,None,9,55,None,70,0.02,None,1.6
19960223,48,None,43,None,8,54,None,66,0.01,None,0.9
19960224,50,None,44,None,6,57,None,73,0.24,None,1.7
19960225,56,None,48,None,12,63,None,68,0.44,None,1.49
19960226,52,None,46,None,9,57,None,62,0.48,None,1.04
19960227,48,None,39,None,9,57,None,73,0.68,None,1.79
19960228,49,None,35,None,10,61,None,66,0.04,None,1.56
19960229,31,None,27,None,12,35,None,67,0.37,None,0.64
19960301,31,None,25,None,8,37,None,71,0.41,None,2.23
19960302,34,None,30,None,13,37,None,67,0.37,None,2.44
19960303,30,None,24,None,10,37,None,65,0.9,None,2.26
19960304,28,None,19,None,7,36,None,69,0.34,None,1.53
19960305,48,None,34,None,9,62,None,72,0.24,None,0.72
19960306,41,None,36,None,14,46,None,64,0.5,None,2.47
19960307,30,None,25,None,14,35,None,69,0.55,None,1.9
19960308,24,None,18,None,14,28,None,74,0.22,None,1.2
19960309,20,None,14,None,14,26,None,75,0.5,None,2.18
19960310,27,None,19,None,12,35,None,78,0.41,None,1.52
19960311,35,None,27,None,15,43,None,70,0.51,None,1.4
19960312,42,None,32,None,15,51,None,69,0.43,None,1.83
19960313,47,None,37,None,19,57,None,83,0.51,None,3.15
19960314,54,None,45,None,18,64,None,75,0.16,None,1.41
19960315,52,None,43,None,14,61,None,74,0.16,None,1.61
19960316,42,None,37,None,19,48,None,77,0.76,None,1.12
19960317,40,None,33,None,15,48,None,74,0.28,None,1.39
19960318,50,None,44,None,13,57,None,75,0.32,None,2.05
19960319,40,None,37,None,10,50,None,72,1.07,None,1.38
19960320,45,None,42,None,19,48,None,82,0.01,None,1.18
19960321,44,None,41,None,18,46,None,70,0.03,None,2.0
19960322,39,None,36,None,19,42,None,76,0.44,None,3.15
19960323,38,None,34,None,19,43,None,74,0.67,None,1.06
19960324,45,None,36,None,17,54,None,74,0.54,None,1.63
19960325,48,None,42,None,18,55,None,77,0.39,None,1.55
19960326,52,None,46,None,20,57,None,72,0.78,None,1.26
19960327,38,None,30,None,23,45,None,83,0.39,None,1.2
19960328,36,None,32,None,23,41,None,83,0.09,None,2.83
19960329,37,None,33,None,25,41,None,86,0.54,None,1.9
19960330,47,None,39,None,23,55,None,79,0.56,None,2.65
19960331,50,None,39,None,24,61,None,82,0.35,None,2.1
19960401,46,None,43,None,27,48,None,80,1.0,None,1.89
19960402,47,None,41,None,32,53,None,79,0.13,None,1.66
19960403,47,None,39,None,25,55,None,77,0.57,None,1.59
19960404,50,None,42,None,24,57,None,76,0.38,None,1.74
19960405,42,None,37,None,25,48,None,74,0.06,None,2.12
19960406,44,None,37,None,22,52,None,80,0.34,None,2.45
19960407,40,None,37,None,22,43,None,91,0.39,None,2.0
19960408,41,None,36,None,25,46,None,89,0.13,None,2.03
19960409,36,None,34,None,26,39,None,84,0.28,None,2.28
19960410,40,None,35,None,29,46,None,82,0.29,None,2.85
19960411,52,None,42,None,32,63,None,82,0.42,None,0.94
19960412,67,None,57,None,29,75,None,86,0.08,None,1.59
19960413,50,None,44,None,25,55,None,85,0.17,None,1.63
19960414,48,None,42,None,27,54,None,84,0.71,None,0.93
19960415,46,None,41,None,28,51,None,86,0.03,None,6.69
19960416,50,None,45,None,31,54,None,89,1.58,None,2.5
19960417,46,None,43,None,32,50,None,94,0.55,None,1.71
19960418,56,None,45,None,35,68,None,91,0.56,None,0.58
19960419,56,None,48,None,35,63,None,85,0.25,None,1.41
19960420,58,None,50,None,35,66,None,85,0.36,None,1.89
19960421,66,None,51,None,33,80,None,86,0.22,None,1.84
19960422,63,None,53,None,33,73,None,85,0.66,None,1.9
19960423,66,None,55,None,36,77,None,85,0.13,None,2.21
19960424,56,None,46,None,36,66,None,87,0.0,None,2.06
19960425,64,None,55,None,36,73,None,88,0.61,None,1.5
19960426,59,None,52,None,37,66,None,91,0.2,None,1.33
19960427,56,None,50,None,38,61,None,89,0.46,None,1.85
19960428,60,None,48,None,36,71,None,89,0.61,None,2.64
19960429,57,None,51,None,39,63,None,88,0.25,None,1.0
19960430,54,None,48,None,42,60,None,89,0.24,None,5.26
19960501,56,None,48,None,38,63,None,85,0.0,None,2.18
19960502,60,None,52,None,40,69,None,90,0.24,None,0.83
19960503,54,None,50,None,40,57,None,93,0.52,None,1.45
19960504,53,None,51,None,41,55,None,92,0.19,None,0.89
19960505,62,None,53,None,42,71,None,90,0.01,None,2.27
19960506,49,None,43,None,41,55,None,93,0.06,None,1.28
19960507,52,None,42,None,40,43,None,93,0.04,None,1.11
