date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19971022,65,None,62,None,45,67,None,90,0.0,None,2.05
19971023,70,None,62,None,37,79,None,90,0.36,None,2.25
19971024,79,None,73,None,36,85,None,90,0.0,None,4.53
19971025,78,None,73,None,42,82,None,92,0.0,None,4.7
19971026,61,None,51,None,41,71,None,90,0.0,None,4.6
19971027,53,None,44,None,37,62,None,92,0.0,None,1.43
19971028,54,None,48,None,39,59,None,89,0.0,None,1.57
19971029,62,None,57,None,39,66,None,89,0.35,None,2.65
19971030,72,None,64,None,38,80,None,89,0.03,None,4.86
19971031,76,None,67,None,33,84,None,90,0.0,None,5.3
19971101,72,None,60,None,34,80,None,90,0.0,None,3.08
19971102,64,None,53,None,34,74,None,90,0.0,None,5.63
19971103,60,None,48,None,28,73,None,90,0.0,None,4.35
19971104,62,None,48,None,33,77,None,88,0.0,None,2.29
19971105,70,None,66,None,32,73,None,90,0.08,None,4.3
19971106,60,None,51,None,36,68,None,89,0.0,None,1.98
19971107,53,None,44,None,30,62,None,89,0.0,None,1.09
19971108,56,None,47,None,31,65,None,89,0.0,None,2.12
19971109,62,None,55,None,33,68,None,87,0.0,None,1.88
19971110,56,None,51,None,33,62,None,87,0.26,None,1.74
19971111,53,None,48,None,34,58,None,86,0.36,None,4.28
19971112,58,None,55,None,26,60,None,86,0.62,None,1.56
19971113,58,None,51,None,30,64,None,86,0.25,None,4.05
19971114,57,None,48,None,31,66,None,86,0.0,None,2.76
19971115,46,None,39,None,28,53,None,87,0.03,None,2.29
19971116,44,None,37,None,30,52,None,86,0.0,None,4.19
19971117,44,None,39,None,33,50,None,85,0.0,None,3.36
19971118,50,None,48,None,28,52,None,86,0.12,None,3.18
19971119,54,None,50,None,31,57,None,84,0.0,None,2.84
19971120,60,None,50,None,28,70,None,84,0.0,None,1.33
19971121,62,None,54,None,28,69,None,84,0.0,None,2.33
19971122,60,None,50,None,28,69,None,86,0.0,None,1.69
19971123,58,None,48,None,30,68,None,84,0.0,None,3.11
19971124,58,None,48,None,30,68,None,86,0.0,None,2.46
19971125,67,None,59,None,24,75,None,86,0.0,None,1.82
19971126,69,None,60,None,30,78,None,87,0.0,None,3.05
19971127,71,None,65,None,25,77,None,86,0.0,None,3.05
19971128,69,None,60,None,28,77,None,84,0.5,None,1.61
19971129,66,None,53,None,27,75,None,85,0.0,None,2.12
19971130,56,None,49,None,25,63,None,82,0.0,None,1.05
19971201,52,None,46,None,30,57,None,83,0.0,None,2.71
19971202,60,None,51,None,33,68,None,84,0.0,None,3.43
19971203,60,None,51,None,32,69,None,85,1.67,None,2.25
19971204,52,None,43,None,32,60,None,83,0.0,None,2.55
19971205,52,None,43,None,27,60,None,84,0.0,None,2.8
19971206,46,None,39,None,21,54,None,81,0.0,None,1.17
19971207,56,None,50,None,19,62,None,82,2.2,None,4.95
19971208,64,None,53,None,27,75,None,83,0.03,None,2.99
19971209,67,None,55,None,28,79,None,82,0.0,None,2.52
19971210,55,None,46,None,24,63,None,82,0.0,None,3.26
19971211,44,None,42,None,26,46,None,82,0.0,None,2.24
19971212,42,None,40,None,23,44,None,82,0.0,None,1.49
19971213,41,None,35,None,23,47,None,81,0.0,None,1.91
19971214,46,None,32,None,27,59,None,82,0.0,None,1.88
19971215,48,None,34,None,25,63,None,81,0.0,None,2.13
19971216,56,None,41,None,23,71,None,82,0.0,None,1.8
19971217,56,None,45,None,22,67,None,82,0.0,None,4.18
19971218,56,None,41,None,24,71,None,81,0.0,None,1.65
19971219,63,None,51,None,25,75,None,81,0.0,None,2.37
19971220,66,None,60,None,26,71,None,81,1.6,None,1.6
19971221,60,None,48,None,23,70,None,82,0.01,None,2.68
19971222,58,None,46,None,15,71,None,82,0.0,None,2.82
19971223,64,None,54,None,9,73,None,83,0.65,None,1.67
19971224,55,None,46,None,15,64,None,82,0.02,None,1.68
19971225,52,None,44,None,13,61,None,83,0.0,None,2.04
19971226,48,None,42,None,21,54,None,82,0.04,None,2.47
19971227,44,None,36,None,31,52,None,82,0.0,None,1.38
19971228,46,None,35,None,30,56,None,82,0.0,None,1.76
19971229,50,None,41,None,19,60,None,81,0.0,None,4.45
19971230,50,None,33,None,22,67,None,83,0.0,None,1.88
19971231,51,None,41,None,22,61,None,81,0.0,None,1.3
19980101,55,None,41,None,25,69,None,82,0.0,None,3.61
19980102,66,None,59,None,16,73,None,82,0.0,None,1.64
19980103,68,None,60,None,19,75,None,82,0.0,None,1.77
19980104,67,None,63,None,22,71,None,78,0.22,None,1.86
19980105,72,None,64,None,25,80,None,81,0.01,None,1.35
19980106,68,None,62,None,25,75,None,80,1.75,None,2.13
19980107,53,None,43,None,19,61,None,79,0.03,None,2.27
19980108,50,None,42,None,21,59,None,80,0.0,None,0.93
19980109,52,None,39,None,21,65,None,83,0.0,None,4.06
19980110,62,None,51,None,17,73,None,83,0.0,None,1.35
19980111,66,None,58,None,15,73,None,80,0.0,None,1.96
19980112,70,None,64,None,17,77,None,80,0.04,None,2.17
19980113,62,None,57,None,23,68,None,81,0.57,None,2.09
19980114,61,None,57,None,19,65,None,84,0.06,None,1.88
19980115,50,None,43,None,25,57,None,79,0.0,None,1.35
19980116,55,None,40,None,25,70,None,82,0.0,None,1.84
19980117,58,None,49,None,19,66,None,80,0.0,None,2.38
19980118,66,None,57,None,20,75,None,81,0.0,None,2.24
19980119,54,None,45,None,12,62,None,81,0.0,None,3.41
19980120,58,None,48,None,19,69,None,82,0.0,None,2.3
19980121,70,None,66,None,20,75,None,81,3.32,None,3.97
19980122,58,None,47,None,18,69,None,82,0.0,None,2.35
19980123,52,None,45,None,5,60,None,85,0.0,None,1.42
19980124,50,None,42,None,17,59,None,83,0.0,None,2.3
19980125,53,None,42,None,24,64,None,82,0.0,None,0.93
19980126,60,None,51,None,24,66,None,83,0.37,None,1.56
19980127,54,None,45,None,18,64,None,83,0.0,None,4.1
19980128,55,None,41,None,26,69,None,82,0.0,None,0.94
19980129,62,None,50,None,25,75,None,81,0.0,None,2.14
19980130,64,None,55,None,12,73,None,82,0.0,None,1.7
19980131,62,None,57,None,10,68,None,83,0.0,None,1.92
19980201,60,None,54,None,15,66,None,81,101.95,None,3.88
19980202,56,None,54,None,14,57,None,82,0.16,None,0.94
19980203,60,None,50,None,19,69,None,81,0.0,None,2.4
19980204,55,None,46,None,24,64,None,81,0.0,None,2.6
19980205,50,None,47,None,24,53,None,84,0.18,None,2.27
19980206,51,None,45,None,25,57,None,81,0.0,None,1.83
19980207,49,None,38,None,26,60,None,85,0.0,None,1.96
19980208,55,None,41,None,15,69,None,86,0.0,None,1.02
19980209,66,None,55,None,17,76,None,87,0.0,None,3.71
19980210,62,None,54,None,26,68,None,85,0.8,None,2.24
19980211,55,None,46,None,20,64,None,83,0.0,None,1.84
19980212,56,None,45,None,25,66,None,85,0.0,None,3.54
19980213,58,None,48,None,26,67,None,84,0.0,None,0.99
19980214,58,None,50,None,27,65,None,81,0.02,None,1.8
19980215,55,None,51,None,31,59,None,84,0.01,None,1.05
19980216,56,None,48,None,28,62,None,83,0.79,None,1.42
19980217,54,None,45,None,28,61,None,84,0.0,None,0.87
19980218,56,None,44,None,21,67,None,87,0.0,None,2.57
19980219,61,None,54,None,26,68,None,87,0.48,None,0.48
19980220,58,None,47,None,32,68,None,85,0.0,None,1.78
19980221,55,None,48,None,27,62,None,86,0.73,None,2.56
19980222,56,None,50,None,24,59,None,86,0.0,None,1.81
19980223,58,None,44,None,30,71,None,86,0.0,None,2.88
19980224,64,None,54,None,26,75,None,84,0.0,None,2.68
19980225,68,None,63,None,26,74,None,83,0.0,None,1.69
19980226,64,None,54,None,27,71,None,86,0.54,None,1.51
19980227,60,None,48,None,25,72,None,87,0.0,None,0.71
19980228,56,None,50,None,29,62,None,84,0.0,None,1.35
19980301,52,None,40,None,29,64,None,85,0.0,None,2.94
19980302,54,None,42,None,24,67,None,83,0.0,None,1.35
19980303,56,None,50,None,22,63,None,86,0.0,None,1.78
19980304,64,None,56,None,27,73,None,81,0.0,None,1.28
19980305,74,None,68,None,27,81,None,86,0.0,None,4.79
19980306,64,None,61,None,26,68,None,85,0.01,None,1.47
19980307,69,None,59,None,29,78,None,87,0.0,None,1.28
19980308,51,None,43,None,31,59,None,87,0.02,None,0.97
19980309,48,None,39,None,27,57,None,86,0.0,None,2.91
19980310,47,None,37,None,28,57,None,89,0.0,None,1.03
19980311,49,None,39,None,28,59,None,87,0.0,None,1.15
19980312,47,None,44,None,26,50,None,87,0.0,None,1.86
19980313,55,None,48,None,25,62,None,89,0.08,None,1.93
19980314,61,None,56,None,29,66,None,88,0.27,None,3.09
19980315,64,None,60,None,37,69,None,90,0.0,None,1.66
19980316,67,None,60,None,34,73,None,85,2.28,None,2.28
19980317,66,None,54,None,37,77,None,87,0.0,None,5.0
19980318,66,None,59,None,34,73,None,89,0.0,None,2.01
19980319,62,None,49,None,25,74,None,86,0.04,None,4.46
19980320,52,None,43,None,29,62,None,84,0.0,None,1.71
19980321,56,None,45,None,34,67,None,84,0.0,None,1.59
19980322,58,None,45,None,33,72,None,90,0.0,None,1.46
19980323,62,None,48,None,34,76,None,89,0.0,None,2.66
19980324,65,None,54,None,36,76,None,85,0.0,None,2.35
19980325,68,None,58,None,37,77,None,88,0.0,None,1.77
19980326,72,None,66,None,31,78,None,88,0.0,None,3.45
19980327,73,None,68,None,31,78,None,88,0.04,None,2.04
19980328,74,None,68,None,33,81,None,91,0.0,None,1.76
19980329,76,None,70,None,35,82,None,91,0.03,None,1.8
19980330,74,None,70,None,35,79,None,96,0.0,None,1.57
19980331,66,None,52,None,32,76,None,88,0.06,None,2.5
19980401,65,None,49,None,35,81,None,89,0.0,None,2.61
19980402,64,None,55,None,39,73,None,88,0.0,None,1.56
19980403,74,None,64,None,34,84,None,88,0.0,None,1.44
19980404,66,None,55,None,39,76,None,87,0.0,None,2.94
19980405,64,None,55,None,40,71,None,90,0.0,None,2.99
19980406,64,None,54,None,41,75,None,86,0.0,None,3.68
19980407,76,None,67,None,35,86,None,90,0.0,None,1.55
19980408,78,None,68,None,34,88,None,90,0.0,None,5.38
19980409,67,None,57,None,38,77,None,92,0.0,None,3.08
19980410,67,None,55,None,37,79,None,93,0.0,None,0.9
19980411,66,None,55,None,38,78,None,91,0.0,None,1.97
19980412,66,None,57,None,38,75,None,89,0.0,None,1.94
19980413,72,None,68,None,32,75,None,91,0.02,None,2.23
19980414,76,None,70,None,37,81,None,89,0.0,None,5.18
19980415,76,None,72,None,37,80,None,90,0.0,None,1.68
19980416,79,None,70,None,39,86,None,92,0.0,None,1.94
19980417,64,None,59,None,43,69,None,90,0.01,None,4.5
19980418,58,None,56,None,46,60,None,91,0.53,None,5.16
19980419,64,None,53,None,40,75,None,88,0.0,None,1.77
19980420,64,None,53,None,42,76,None,91,0.0,None,3.62
19980421,64,None,57,None,46,72,None,87,0.0,None,1.54
19980422,64,None,51,None,38,78,None,90,0.0,None,1.78
19980423,67,None,53,None,45,81,None,91,0.0,None,1.11
19980424,72,None,61,None,49,82,None,90,0.0,None,4.72
19980425,71,None,64,None,46,78,None,91,0.0,None,3.9
19980426,71,None,66,None,46,76,None,91,0.03,None,2.56
19980427,74,None,65,None,53,82,None,94,0.0,None,6.2
19980428,69,None,61,None,51,77,None,94,0.17,None,2.68
19980429,69,None,61,None,50,77,None,90,0.0,None,1.74
19980430,69,None,54,None,46,84,None,92,0.0,None,1.12
19980501,76,None,61,None,51,90,None,94,0.01,None,2.1
19980502,75,None,66,None,50,84,None,92,0.0,None,4.36
19980503,78,None,69,None,48,88,None,96,0.0,None,9.48
19980504,78,None,71,None,44,85,None,94,0.0,None,1.91
19980505,74,None,68,None,50,80,None,94,0.0,None,1.63
19980506,81,None,71,None,51,89,None,94,0.0,None,1.67
19980507,82,None,69,None,52,94,None,96,0.0,None,3.38
19980508,80,None,73,None,52,88,None,94,0.0,None,4.26
19980509,84,None,73,None,50,96,None,97,0.0,None,3.36
19980510,79,None,68,None,52,90,None,91,0.0,None,6.35
19980511,76,None,64,None,49,87,None,92,0.0,None,3.6
19980512,77,None,68,None,50,86,None,93,0.0,None,3.44
19980513,76,None,71,None,51,82,None,92,0.0,None,3.6
19980514,82,None,78,None,52,86,None,93,0.0,None,1.01
19980515,83,None,76,None,50,90,None,94,0.0,None,4.38
19980516,82,None,72,None,52,90,None,93,0.0,None,1.72
19980517,80,None,69,None,47,92,None,95,0.0,None,3.28
19980518,78,None,64,None,53,91,None,93,0.0,None,2.54
19980519,78,None,66,None,54,91,None,94,0.0,None,3.07
19980520,80,None,68,None,56,91,None,95,0.0,None,4.21
19980521,81,None,72,None,58,90,None,95,0.0,None,6.33
19980522,82,None,73,None,60,90,None,96,0.0,None,2.73
19980523,80,None,72,None,55,88,None,93,0.0,None,3.58
19980524,82,None,74,None,57,90,None,95,0.0,None,3.5
19980525,84,None,76,None,57,90,None,94,0.0,None,3.95
19980526,84,None,76,None,60,91,None,97,0.0,None,3.24
19980527,84,None,77,None,55,90,None,97,0.0,None,2.64
19980528,83,None,71,None,55,95,None,97,0.0,None,3.36
19980529,85,None,74,None,56,96,None,97,0.0,None,2.35
19980530,86,None,75,None,58,97,None,99,0.0,None,2.86
19980531,87,None,76,None,58,98,None,100,0.0,None,3.99
19980601,86,None,75,None,56,98,None,100,0.0,None,3.89
19980602,86,None,75,None,59,96,None,98,0.0,None,2.91
19980603,86,None,80,None,58,92,None,97,0.0,None,1.99
19980604,87,None,81,None,61,93,None,97,0.0,None,4.86
19980605,85,None,76,None,59,93,None,102,0.44,None,8.53
19980606,74,None,71,None,61,78,None,101,0.0,None,1.86
19980607,78,None,71,None,64,86,None,98,0.0,None,3.22
19980608,84,None,78,None,66,91,None,97,0.0,None,5.03
19980609,86,None,79,None,65,93,None,98,0.0,None,6.49
19980610,88,None,80,None,57,95,None,96,0.0,None,2.3
19980611,87,None,80,None,57,94,None,96,0.0,None,5.9
19980612,88,None,79,None,60,96,None,97,0.0,None,4.46
19980613,88,None,78,None,64,99,None,100,0.0,None,2.07
19980614,89,None,78,None,64,100,None,101,0.0,None,2.38
19980615,90,None,79,None,58,100,None,101,0.0,None,5.75
19980616,87,None,78,None,61,96,None,100,0.0,None,3.62
19980617,86,None,80,None,63,93,None,102,0.0,None,2.43
19980618,88,None,82,None,65,95,None,101,0.0,None,5.63
19980619,88,None,80,None,62,96,None,101,0.0,None,9.29
19980620,88,None,79,None,66,96,None,99,0.0,None,1.45
19980621,86,None,77,None,66,96,None,99,0.0,None,3.32
19980622,85,None,75,None,66,95,None,101,0.0,None,1.55
19980623,86,None,77,None,67,95,None,98,0.0,None,1.92
19980624,86,None,77,None,68,95,None,101,0.0,None,4.16
19980625,86,None,77,None,64,94,None,102,0.0,None,3.77
19980626,86,None,79,None,64,92,None,102,0.21,None,7.24
19980627,86,None,79,None,65,93,None,99,0.02,None,1.5
19980628,78,None,73,None,64,84,None,101,0.98,None,1.14
19980629,84,None,75,None,64,92,None,105,0.74,None,2.81
19980630,86,None,79,None,66,93,None,99,0.0,None,1.77
19980701,86,None,78,None,67,94,None,100,0.0,None,3.92
19980702,85,None,77,None,68,93,None,101,0.0,None,4.97
19980703,80,None,77,None,69,84,None,99,0.41,None,2.05
19980704,86,None,79,None,69,93,None,100,0.0,None,6.0
19980705,85,None,77,None,70,93,None,103,0.0,None,2.79
19980706,85,None,75,None,68,95,None,100,0.0,None,2.12
19980707,86,None,76,None,68,95,None,100,0.0,None,7.07
19980708,86,None,77,None,70,94,None,105,0.0,None,1.38
19980709,86,None,78,None,66,95,None,103,0.0,None,2.42
19980710,88,None,78,None,66,97,None,100,0.0,None,2.23
19980711,88,None,77,None,70,99,None,100,0.0,None,3.43
19980712,88,None,78,None,68,98,None,101,0.0,None,4.25
19980713,88,None,79,None,68,96,None,101,0.0,None,2.63
19980714,86,None,74,None,66,98,None,101,0.17,None,1.77
19980715,86,None,74,None,64,97,None,101,0.0,None,2.85
19980716,88,None,77,None,64,99,None,103,0.0,None,2.13
19980717,86,None,71,None,66,101,None,104,1.45,None,3.26
19980718,85,None,75,None,66,95,None,100,0.0,None,2.62
19980719,86,None,77,None,70,94,None,100,0.0,None,1.35
19980720,86,None,77,None,70,94,None,100,0.0,None,2.32
19980721,84,None,76,None,70,92,None,99,0.18,None,1.07
19980722,86,None,77,None,70,95,None,99,0.0,None,1.02
19980723,86,None,76,None,69,95,None,101,0.0,None,2.9
19980724,86,None,77,None,69,96,None,101,0.0,None,3.98
19980725,86,None,78,None,68,95,None,101,0.0,None,4.88
19980726,86,None,76,None,68,96,None,104,0.0,None,5.51
19980727,88,None,80,None,68,97,None,99,0.0,None,5.45
19980728,86,None,77,None,71,94,None,101,0.0,None,1.55
19980729,86,None,76,None,68,97,None,102,0.0,None,1.9
19980730,86,None,77,None,69,96,None,101,0.0,None,2.28
19980731,87,None,75,None,67,99,None,101,0.0,None,1.61
19980801,88,None,76,None,69,99,None,101,0.0,None,8.58
19980802,88,None,77,None,67,100,None,101,0.0,None,1.62
19980803,89,None,81,None,68,97,None,100,0.0,None,1.09
19980804,90,None,81,None,69,98,None,100,0.0,None,4.16
19980805,88,None,80,None,69,97,None,100,0.0,None,1.99
19980806,85,None,76,None,68,94,None,101,0.0,None,1.31
19980807,78,None,74,None,69,83,None,102,0.02,None,1.3
19980808,86,None,78,None,70,94,None,102,0.09,None,1.26
19980809,87,None,77,None,66,97,None,105,0.51,None,2.33
19980810,86,None,76,None,67,96,None,104,0.07,None,1.38
19980811,86,None,76,None,69,97,None,104,0.0,None,2.61
19980812,86,None,76,None,62,97,None,102,0.0,None,2.02
19980813,88,None,78,None,63,99,None,106,0.0,None,2.73
19980814,82,None,75,None,67,88,None,101,0.5,None,4.18
19980815,83,None,75,None,66,91,None,101,0.0,None,5.52
19980816,82,None,75,None,65,90,None,100,0.0,None,2.16
19980817,83,None,75,None,66,93,None,102,0.28,None,2.17
19980818,83,None,78,None,67,89,None,102,0.04,None,0.93
19980819,84,None,75,None,69,93,None,103,0.0,None,3.58
19980820,84,None,75,None,66,93,None,101,0.01,None,2.45
19980821,80,None,73,None,60,86,None,101,0.61,None,2.05
19980822,80,None,77,None,62,82,None,106,0.81,None,1.45
19980823,82,None,78,None,64,88,None,101,0.0,None,1.99
19980824,84,None,77,None,65,91,None,100,0.0,None,1.67
19980825,84,None,78,None,67,93,None,98,0.0,None,1.81
19980826,86,None,79,None,66,93,None,100,0.0,None,12.07
19980827,86,None,78,None,65,96,None,106,0.0,None,14.58
19980828,87,None,78,None,65,97,None,103,0.0,None,9.41
19980829,88,None,78,None,65,99,None,103,0.0,None,3.37
19980830,85,None,80,None,66,90,None,102,0.0,None,3.1
19980831,82,None,73,None,68,91,None,104,0.35,None,6.7
19980901,83,None,75,None,66,91,None,104,0.0,None,2.87
19980902,84,None,75,None,68,93,None,104,0.0,None,1.27
19980903,87,None,78,None,65,96,None,103,0.0,None,3.33
19980904,84,None,75,None,59,95,None,108,0.0,None,3.05
19980905,83,None,75,None,53,93,None,107,0.0,None,4.62
19980906,81,None,75,None,59,87,None,97,0.11,None,2.31
19980907,80,None,73,None,64,89,None,98,0.07,None,2.83
19980908,82,None,75,None,58,88,None,97,0.0,None,1.8
19980909,82,None,75,None,58,91,None,98,0.2,None,2.34
19980910,75,None,73,None,64,77,None,98,2.04,None,3.41
19980911,80,None,75,None,62,86,None,100,6.88,None,5.87
19980912,78,None,75,None,55,84,None,99,0.49,None,2.12
19980913,80,None,75,None,54,87,None,101,0.02,None,8.08
19980914,82,None,78,None,55,90,None,98,0.02,None,2.37
19980915,80,None,77,None,56,82,None,96,0.6,None,2.85
19980916,80,None,75,None,59,82,None,96,0.21,None,2.22
19980917,81,None,73,None,58,89,None,97,0.0,None,2.59
19980918,83,None,75,None,57,91,None,97,0.0,None,2.32
19980919,82,None,77,None,55,89,None,101,0.0,None,8.83
19980920,82,None,75,None,59,90,None,98,0.0,None,2.64
19980921,84,None,78,None,52,91,None,100,0.0,None,3.28
19980922,84,None,78,None,53,91,None,99,0.0,None,3.86
19980923,86,None,78,None,54,93,None,96,0.0,None,4.6
19980924,84,None,77,None,54,91,None,94,0.0,None,2.6
19980925,82,None,75,None,55,90,None,97,0.0,None,1.76
19980926,82,None,78,None,53,88,None,97,0.24,None,2.31
19980927,83,None,75,None,46,93,None,98,0.01,None,5.62
19980928,87,None,78,None,49,96,None,97,0.0,None,1.3
19980929,86,None,78,None,50,95,None,96,0.0,None,1.7
19980930,83,None,73,None,52,93,None,94,0.0,None,1.15
19981001,84,None,75,None,49,93,None,97,0.0,None,0.89
19981002,81,None,73,None,51,91,None,97,0.0,None,2.24
19981003,82,None,75,None,48,91,None,93,0.05,None,5.14
19981004,80,None,73,None,48,87,None,93,2.32,None,2.78
19981005,82,None,75,None,49,90,None,93,0.16,None,4.53
19981006,74,None,66,None,41,82,None,94,2.24,None,2.37
19981007,70,None,61,None,47,79,None,95,0.0,None,9.95
19981008,68,None,57,None,43,81,None,96,0.0,None,2.0
19981009,68,None,59,None,43,77,None,95,0.0,None,5.11
19981010,69,None,60,None,48,78,None,95,0.0,None,1.26
19981011,73,None,64,None,48,84,None,93,0.01,None,3.89
19981012,78,None,71,None,45,84,None,94,0.0,None,2.71
19981013,74,None,66,None,42,82,None,94,0.0,None,3.38
19981014,73,None,64,None,46,82,None,93,0.0,None,5.42
19981015,78,None,68,None,45,87,None,93,0.0,None,5.06
19981016,78,None,70,None,45,87,None,94,0.05,None,6.96
19981017,82,None,78,None,45,86,None,92,0.01,None,7.86
19981018,76,None,71,None,40,80,None,94,2.69,None,7.23
19981019,71,None,69,None,40,73,None,90,1.28,None,1.28
