date,temperature,min_temperature,max_temperature,precip,icon
20070105,63.0,53.0,72.0,0.0,hazy
20070106,62.0,59.0,64.0,1e-16,hazy
20070107,56.0,46.0,66.0,1e-16,partlysunny
20070108,50.0,37.0,63.0,0.0,mostlysunny
20070109,54.0,38.0,70.0,0.0,partlysunny
20070110,52.0,37.0,66.0,0.0,partlycloudy
20070111,60.0,47.0,73.0,0.0,partlysunny
20070112,74.0,68.0,80.0,1e-16,mostlycloudy
20070113,65.0,55.0,74.0,0.09,rain
20070114,60.0,45.0,74.0,0.36,rain
20070115,40.0,34.0,45.0,0.69,rain
20070116,35.0,32.0,37.0,0.09,rain
20070117,35.0,32.0,37.0,0.12,rain
20070118,40.0,36.0,44.0,0.24,rain
20070119,47.0,43.0,51.0,1e-16,rain
20070120,49.0,46.0,52.0,0.5,rain
20070121,54.0,45.0,63.0,0.02,rain
20070122,50.0,45.0,54.0,1e-16,mostlycloudy
20070123,45.0,43.0,46.0,0.38,rain
20070124,45.0,42.0,47.0,0.83,rain
20070125,53.0,39.0,67.0,0.0,mostlysunny
20070126,49.0,35.0,63.0,0.0,partlycloudy
20070127,58.0,51.0,65.0,0.74,rain
20070128,47.0,38.0,55.0,0.0,mostlysunny
20070129,44.0,32.0,56.0,0.0,partlysunny
20070130,48.0,43.0,53.0,0.19,rain
20070131,44.0,39.0,48.0,0.12,rain
20070201,51.0,44.0,57.0,0.12,rain
20070202,45.0,37.0,52.0,1e-16,mostlycloudy
20070203,43.0,33.0,53.0,0.0,partlysunny
20070204,51.0,37.0,65.0,0.0,partlysunny
20070205,52.0,37.0,67.0,0.0,partlysunny
20070206,55.0,38.0,71.0,0.0,partlycloudy
20070207,61.0,45.0,76.0,0.0,hazy
20070208,68.0,58.0,77.0,0.03,hazy
20070209,52.0,46.0,58.0,0.02,rain
20070210,45.0,42.0,48.0,0.0,cloudy
20070211,51.0,45.0,56.0,1e-16,rain
20070212,61.0,55.0,67.0,0.63,tstorms
20070213,51.0,39.0,63.0,0.0,partlycloudy
20070214,43.0,37.0,48.0,0.0,partlysunny
20070215,40.0,32.0,47.0,0.0,partlycloudy
20070216,38.0,26.0,50.0,0.0,clear
20070217,50.0,33.0,67.0,0.0,clear
20070218,49.0,34.0,64.0,0.0,mostlysunny
20070219,54.0,38.0,69.0,0.0,partlysunny
20070220,65.0,57.0,73.0,1e-16,mostlycloudy
20070221,70.0,58.0,81.0,0.13,rain
20070222,68.0,53.0,82.0,0.0,hazy
20070223,65.0,59.0,71.0,1e-16,rain
20070224,68.0,55.0,80.0,0.22,rain
20070225,59.0,45.0,72.0,0.0,partlycloudy
20070226,61.0,41.0,80.0,0.0,hazy
20070227,65.0,50.0,80.0,0.0,hazy
20070228,70.0,63.0,76.0,1e-16,cloudy
20070301,64.0,51.0,77.0,0.01,partlysunny
20070302,58.0,42.0,74.0,0.0,partlysunny
20070303,55.0,43.0,67.0,0.0,partlycloudy
20070304,51.0,39.0,62.0,0.0,mostlysunny
20070305,51.0,33.0,69.0,0.0,clear
20070306,54.0,37.0,71.0,0.0,partlycloudy
20070307,59.0,42.0,76.0,0.0,partlycloudy
20070308,62.0,48.0,76.0,0.0,hazy
20070309,66.0,51.0,80.0,0.0,partlysunny
20070310,68.0,53.0,83.0,0.0,hazy
20070311,66.0,54.0,77.0,1e-16,hazy
20070312,68.0,61.0,75.0,0.99,tstorms
20070313,67.0,59.0,75.0,1.96,tstorms
20070314,62.0,57.0,66.0,1.41,tstorms
20070315,67.0,54.0,80.0,0.0,hazy
20070316,64.0,55.0,72.0,0.0,mostlysunny
20070317,60.0,47.0,72.0,0.0,mostlysunny
20070318,65.0,54.0,76.0,0.0,partlysunny
20070319,72.0,64.0,79.0,0.0,partlysunny
20070320,72.0,66.0,78.0,1e-16,rain
20070321,72.0,65.0,79.0,1e-16,partlysunny
20070322,70.0,60.0,79.0,0.0,partlysunny
20070323,72.0,65.0,79.0,0.0,partlysunny
20070324,73.0,66.0,79.0,1e-16,rain
20070325,72.0,65.0,78.0,0.0,cloudy
20070326,71.0,64.0,78.0,0.53,rain
20070327,74.0,65.0,83.0,0.06,tstorms
20070328,75.0,67.0,82.0,0.0,partlysunny
20070329,76.0,71.0,81.0,0.0,partlysunny
20070330,74.0,68.0,79.0,1e-16,rain
20070331,68.0,63.0,73.0,1.44,tstorms
20070401,75.0,67.0,83.0,0.21,rain
20070402,73.0,65.0,80.0,1e-16,mostlycloudy
20070403,77.0,68.0,85.0,0.0,rain
20070404,67.0,59.0,74.0,1e-16,tstorms
20070405,63.0,52.0,74.0,0.0,partlycloudy
20070406,63.0,52.0,74.0,0.0,partlysunny
20070407,47.0,38.0,55.0,0.36,rain
20070408,47.0,37.0,56.0,0.5,rain
20070409,58.0,49.0,66.0,0.0,cloudy
20070410,71.0,60.0,82.0,0.01,rain
20070411,69.0,54.0,83.0,0.0,partlycloudy
20070412,67.0,53.0,80.0,0.0,mostlysunny
20070413,70.0,63.0,76.0,0.05,rain
20070414,62.0,49.0,75.0,1e-16,tstorms
20070415,58.0,42.0,74.0,0.0,clear
20070416,60.0,46.0,73.0,0.0,partlysunny
20070417,63.0,55.0,70.0,0.38,rain
20070418,64.0,56.0,72.0,0.0,partlysunny
20070419,67.0,53.0,80.0,0.0,partlysunny
20070420,71.0,60.0,82.0,0.0,partlysunny
20070421,68.0,56.0,80.0,0.0,hazy
20070422,72.0,63.0,81.0,0.0,partlysunny
20070423,72.0,64.0,79.0,0.02,rain
20070424,76.0,73.0,79.0,1e-16,rain
20070425,72.0,64.0,80.0,1.82,tstorms
20070426,68.0,55.0,81.0,0.0,mostlysunny
20070427,67.0,57.0,76.0,0.0,mostlycloudy
20070428,74.0,60.0,87.0,0.0,hazy
20070429,74.0,61.0,86.0,0.0,partlycloudy
20070430,75.0,64.0,85.0,0.51,tstorms
20070501,74.0,65.0,83.0,0.0,mostlycloudy
20070502,78.0,71.0,85.0,0.02,mostlycloudy
20070503,74.0,65.0,83.0,2.28,tstorms
20070504,78.0,70.0,85.0,0.0,cloudy
20070505,81.0,76.0,86.0,1e-16,mostlycloudy
20070506,81.0,76.0,85.0,0.0,mostlycloudy
20070507,80.0,71.0,88.0,0.0,partlysunny
20070508,78.0,69.0,87.0,0.0,partlysunny
20070509,77.0,69.0,85.0,0.0,partlysunny
20070510,75.0,63.0,86.0,2.25,tstorms
20070511,73.0,64.0,82.0,0.01,tstorms
20070512,78.0,65.0,90.0,0.0,mostlysunny
20070513,81.0,69.0,93.0,1e-16,tstorms
20070514,81.0,69.0,92.0,0.12,tstorms
20070515,81.0,71.0,91.0,0.78,partlycloudy
20070516,76.0,67.0,85.0,0.0,partlysunny
20070517,72.0,62.0,82.0,0.0,partlysunny
20070518,72.0,61.0,82.0,0.0,partlycloudy
20070519,71.0,58.0,83.0,0.0,clear
20070520,72.0,61.0,83.0,1e-16,partlycloudy
20070521,73.0,63.0,83.0,0.11,mostlycloudy
20070522,73.0,66.0,80.0,1.29,tstorms
20070523,78.0,70.0,86.0,0.0,rain
20070524,80.0,72.0,87.0,0.0,tstorms
20070525,78.0,71.0,85.0,1e-16,rain
20070526,74.0,70.0,78.0,1.36,rain
20070527,77.0,69.0,84.0,0.16,partlysunny
20070528,74.0,69.0,78.0,1e-16,tstorms
20070529,79.0,69.0,88.0,0.03,rain
20070530,80.0,70.0,89.0,1e-16,tstorms
20070531,78.0,66.0,89.0,0.0,partlysunny
20070601,79.0,70.0,88.0,0.0,partlysunny
20070602,80.0,71.0,89.0,1e-16,tstorms
20070603,83.0,74.0,92.0,0.02,partlycloudy
20070604,82.0,72.0,92.0,0.06,tstorms
20070605,80.0,70.0,90.0,0.0,partlysunny
20070606,81.0,69.0,92.0,0.0,partlycloudy
20070607,86.0,79.0,93.0,0.0,partlysunny
20070608,86.0,79.0,92.0,1e-16,rain
20070609,85.0,77.0,93.0,0.0,partlycloudy
20070610,85.0,74.0,95.0,1e-16,partlycloudy
20070611,83.0,72.0,94.0,0.0,partlycloudy
20070612,85.0,73.0,96.0,1e-16,partlysunny
20070613,85.0,75.0,94.0,1e-16,tstorms
20070614,82.0,72.0,91.0,0.61,tstorms
20070615,82.0,72.0,92.0,0.34,tstorms
20070616,80.0,73.0,87.0,0.29,tstorms
20070617,78.0,73.0,82.0,0.65,tstorms
20070618,85.0,75.0,94.0,0.0,partlysunny
20070619,86.0,78.0,94.0,0.0,partlysunny
20070620,83.0,77.0,89.0,0.05,tstorms
20070621,83.0,76.0,89.0,0.06,tstorms
20070622,81.0,75.0,87.0,0.25,tstorms
20070623,80.0,72.0,88.0,0.18,rain
20070624,82.0,73.0,90.0,0.02,tstorms
20070625,81.0,74.0,87.0,0.06,tstorms
20070626,83.0,75.0,91.0,0.05,tstorms
20070627,85.0,78.0,92.0,0.0,mostlycloudy
20070628,83.0,75.0,91.0,0.06,partlysunny
20070629,83.0,73.0,92.0,0.13,partlysunny
20070630,83.0,75.0,90.0,0.24,rain
20070701,79.0,74.0,84.0,0.4,tstorms
20070702,79.0,73.0,84.0,1.26,tstorms
20070703,81.0,75.0,87.0,0.0,rain
20070704,78.0,74.0,82.0,0.27,rain
20070705,79.0,72.0,86.0,1.18,tstorms
20070706,79.0,74.0,84.0,0.73,tstorms
20070707,84.0,75.0,92.0,0.01,tstorms
20070708,84.0,75.0,93.0,0.04,partlysunny
20070709,86.0,78.0,94.0,1e-16,partlysunny
20070710,88.0,80.0,96.0,0.0,partlysunny
20070711,86.0,76.0,96.0,0.0,partlysunny
20070712,87.0,77.0,96.0,0.29,tstorms
20070713,85.0,75.0,94.0,0.0,tstorms
20070714,81.0,73.0,88.0,1.06,tstorms
20070715,81.0,74.0,87.0,0.42,tstorms
20070716,81.0,73.0,89.0,0.05,tstorms
20070717,82.0,73.0,90.0,0.2,tstorms
20070718,82.0,74.0,89.0,1e-16,tstorms
20070719,80.0,73.0,87.0,1.08,tstorms
20070720,79.0,73.0,84.0,1.12,tstorms
20070721,85.0,77.0,92.0,0.0,partlysunny
20070722,84.0,74.0,94.0,0.68,tstorms
20070723,82.0,72.0,91.0,0.0,partlysunny
20070724,80.0,69.0,90.0,0.0,mostlycloudy
20070725,81.0,72.0,89.0,0.01,tstorms
20070726,80.0,75.0,85.0,0.33,tstorms
20070727,80.0,76.0,84.0,0.64,tstorms
20070728,84.0,76.0,92.0,1e-16,tstorms
20070729,84.0,76.0,91.0,0.17,partlysunny
20070730,86.0,77.0,95.0,1e-16,partlysunny
20070731,87.0,78.0,96.0,0.0,partlysunny
20070801,86.0,76.0,95.0,1e-16,tstorms
20070802,84.0,75.0,93.0,0.09,tstorms
20070803,85.0,75.0,94.0,0.09,rain
20070804,85.0,77.0,93.0,0.71,tstorms
20070805,86.0,76.0,95.0,1e-16,tstorms
20070806,87.0,76.0,97.0,0.0,partlycloudy
20070807,87.0,77.0,96.0,0.0,partlycloudy
20070808,87.0,76.0,97.0,0.0,partlycloudy
20070809,86.0,75.0,97.0,0.0,partlycloudy
20070810,88.0,80.0,96.0,0.0,partlysunny
20070811,90.0,80.0,99.0,0.0,tstorms
20070812,92.0,81.0,102.0,0.0,mostlysunny
20070813,89.0,78.0,100.0,0.0,partlysunny
20070814,90.0,77.0,102.0,0.0,partlysunny
20070815,87.0,80.0,94.0,1e-16,tstorms
20070816,78.0,75.0,81.0,2.59,tstorms
20070817,85.0,74.0,95.0,2.14,tstorms
20070818,84.0,77.0,91.0,0.78,tstorms
20070819,85.0,76.0,94.0,0.0,partlysunny
20070820,84.0,76.0,92.0,0.0,partlycloudy
20070821,85.0,76.0,94.0,0.0,partlycloudy
20070822,87.0,78.0,95.0,1e-16,rain
20070823,86.0,78.0,94.0,0.0,partlysunny
20070824,86.0,77.0,94.0,0.0,partlycloudy
20070825,84.0,76.0,92.0,1e-16,rain
20070826,86.0,76.0,96.0,0.0,partlycloudy
20070827,84.0,74.0,93.0,0.14,tstorms
20070828,83.0,73.0,92.0,0.08,tstorms
20070829,83.0,75.0,90.0,0.2,tstorms
20070830,84.0,75.0,93.0,0.03,rain
20070831,82.0,73.0,91.0,1.2,tstorms
20070901,83.0,73.0,92.0,0.39,tstorms
20070902,80.0,74.0,85.0,0.11,rain
20070903,82.0,73.0,91.0,0.78,tstorms
20070904,81.0,72.0,90.0,0.33,tstorms
20070905,85.0,78.0,92.0,1e-16,tstorms
20070906,84.0,76.0,92.0,1e-16,rain
20070907,85.0,75.0,95.0,0.42,tstorms
20070908,85.0,76.0,93.0,0.0,tstorms
20070909,84.0,76.0,92.0,0.0,tstorms
20070910,85.0,75.0,95.0,1e-16,partlycloudy
20070911,84.0,74.0,94.0,1e-16,tstorms
20070912,80.0,73.0,86.0,0.24,rain
20070913,81.0,74.0,88.0,0.0,partlysunny
20070914,84.0,73.0,94.0,0.0,partlycloudy
20070915,83.0,73.0,92.0,0.0,mostlysunny
20070916,79.0,68.0,90.0,0.0,clear
20070917,79.0,66.0,91.0,0.0,mostlysunny
20070918,82.0,70.0,93.0,0.0,partlysunny
20070919,84.0,74.0,93.0,0.0,partlycloudy
20070920,80.0,69.0,91.0,0.0,partlycloudy
20070921,78.0,65.0,91.0,0.0,mostlysunny
20070922,80.0,67.0,93.0,0.0,partlycloudy
20070923,80.0,70.0,90.0,0.0,partlysunny
20070924,81.0,70.0,92.0,0.0,partlycloudy
20070925,82.0,73.0,90.0,0.02,tstorms
20070926,83.0,73.0,92.0,1e-16,rain
20070927,84.0,73.0,94.0,1e-16,partlycloudy
20070928,83.0,72.0,93.0,0.0,partlycloudy
20070929,80.0,67.0,92.0,1e-16,rain
20070930,82.0,74.0,90.0,0.76,tstorms
20071001,84.0,75.0,92.0,0.0,partlycloudy
20071002,80.0,70.0,90.0,0.0,partlycloudy
20071003,79.0,66.0,91.0,0.0,partlycloudy
20071004,80.0,67.0,92.0,0.0,mostlysunny
20071005,80.0,73.0,87.0,0.11,rain
20071006,82.0,75.0,88.0,0.42,rain
20071007,82.0,74.0,90.0,0.95,tstorms
20071008,83.0,75.0,90.0,0.0,tstorms
20071009,83.0,73.0,93.0,1e-16,partlycloudy
20071010,76.0,65.0,87.0,0.0,mostlysunny
20071011,75.0,62.0,88.0,0.0,mostlysunny
20071012,74.0,63.0,85.0,0.0,clear
20071013,73.0,60.0,86.0,0.0,mostlysunny
20071014,74.0,62.0,85.0,0.02,rain
20071015,77.0,65.0,88.0,4.87,tstorms
20071016,75.0,65.0,84.0,0.08,tstorms
20071017,82.0,73.0,91.0,0.02,rain
20071018,83.0,74.0,91.0,0.0,partlycloudy
20071019,73.0,59.0,86.0,0.0,mostlysunny
20071020,72.0,56.0,87.0,0.0,clear
20071021,75.0,62.0,87.0,0.0,partlycloudy
20071022,66.0,55.0,77.0,0.38,rain
20071023,60.0,49.0,70.0,0.0,clear
20071024,64.0,49.0,79.0,0.0,clear
20071025,60.0,48.0,71.0,0.0,clear
20071026,58.0,42.0,74.0,0.0,clear
20071027,62.0,47.0,76.0,0.0,clear
20071028,64.0,52.0,76.0,0.0,clear
20071029,64.0,52.0,75.0,0.0,mostlysunny
20071030,65.0,51.0,78.0,0.0,clear
